timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
2828963112,-4.504030326758668,48.491999857565716,0.1907552182674408,-0.3109201192855835,-0.012290384620428085,146.59230668399502,-0.5767686367034912,-0.2774048447608948,1.1317048072814941,1.3001427917754511,0.19460001587867737,0.08528237789869308,-9.804976463317871
2828983112,-4.504030275158163,48.491999801797036,0.190798819065094,-0.30840227007865906,-0.012169181369245052,146.44982893790856,-0.5887198448181152,-0.2828899621963501,1.151593804359436,1.3239282747313605,0.14921069145202637,0.02802598476409912,-9.804436683654785
2829003112,-4.504030223498729,48.49199974652318,0.19114631414413452,-0.30561673641204834,-0.011642629280686378,146.30978273916662,-0.584679365158081,-0.2945966124534607,1.1516982316970825,1.3247814691506286,0.16212058067321777,0.027394507080316544,-9.797147750854492
2829023112,-4.504030171773342,48.491999691704336,0.19111888110637665,-0.3035373091697693,-0.011549979448318481,146.17153971036555,-0.5849514007568359,-0.2919023931026459,1.135434865951538,1.3101860490651025,0.18011142313480377,0.07833172380924225,-9.81570053100586
2829043112,-4.504030120067956,48.491999637237534,0.1909630298614502,-0.30154597759246826,-0.012145763263106346,146.03535939869386,-0.5682420134544373,-0.29147160053253174,1.1564005613327026,1.3210287423149953,0.16406457126140594,0.07873549312353134,-9.84614086151123
2829063112,-4.504030068411524,48.491999583135936,0.1907728910446167,-0.2994803488254547,-0.01257801242172718,145.9012827852865,-0.5888538956642151,-0.27962708473205566,1.1434820890426636,1.3162414310893138,0.16509129106998444,0.07753326743841171,-9.821971893310547
2829083112,-4.504030016780232,48.491999529434615,0.1909085363149643,-0.29704198241233826,-0.012635882012546062,145.76840828517308,-0.576674222946167,-0.28446680307388306,1.1398481130599976,1.3087124368279222,0.16450943052768707,0.047207824885845184,-9.816548347473145
2829103112,-4.5040299650931646,48.491999476179316,0.19101612269878387,-0.2944614589214325,-0.01273135095834732,145.63687250213695,-0.5806775689125061,-0.2801169753074646,1.1437873840332031,1.3129743100179299,0.1468292623758316,0.05405404418706894,-9.8204345703125
2829123112,-4.504029931447222,48.49199941555651,0.1899462640285492,-0.2924669086933136,-0.011549554765224457,145.509721700548,-0.568375825881958,-0.28820887207984924,1.1482890844345093,1.3132719652927876,0.14847217500209808,0.08317022770643234,-9.816566467285156
2829143112,-4.504029880105741,48.49199936308737,0.18947501480579376,-0.29056864976882935,-0.011331033892929554,145.38136878566513,-0.5766583681106567,-0.2806461453437805,1.139864206314087,1.3078943157780032,0.1700279861688614,0.09388375282287598,-9.792901039123535
2829163112,-4.5040298288753,48.49199931095844,0.18921242654323578,-0.28846484422683716,-0.01129081193357706,145.2533710406191,-0.5682951211929321,-0.2879352271556854,1.1523408889770508,1.316721521133951,0.16409975290298462,0.06590022891759872,-9.819981575012207
2829183112,-4.504029777654833,48.491999259257796,0.18956588208675385,-0.28577110171318054,-0.01196330226957798,145.12646612584024,-0.5602152943611145,-0.29251939058303833,1.14857816696167,1.3109693266908315,0.1564875841140747,0.02277672477066517,-9.846884727478027
2829203112,-4.504029726342614,48.49199920800518,0.18961679935455322,-0.28382089734077454,-0.012316582724452019,145.00203373954096,-0.5764831900596619,-0.28743472695350647,1.1520596742630005,1.3199216203029527,0.18183453381061554,0.08087287843227386,-9.831097602844238
2829223112,-4.504029675068917,48.491999157069976,0.18918588757514954,-0.2821950316429138,-0.012631275691092014,144.87854391934712,-0.5766211748123169,-0.28800320625305176,1.143907904624939,1.3129977609719647,0.17295971512794495,0.09347885847091675,-9.824328422546387
2829243112,-4.504029623934656,48.491999106445505,0.1887078434228897,-0.28016555309295654,-0.012856409884989262,144.75657040114905,-0.5764831900596619,-0.28743472695350647,1.1520596742630005,1.3199216203029527,0.15704213082790375,0.06639595329761505,-9.823264122009277
2829263112,-4.504029572863395,48.49199905619602,0.1887006163597107,-0.2779945433139801,-0.012872684746980667,144.63585363775823,-0.5766529440879822,-0.29564446210861206,1.1438757181167603,1.3146809211356048,0.1585509479045868,0.06588059663772583,-9.81684684753418
2829283112,-4.504029521802669,48.49199900635661,0.18874767422676086,-0.27568215131759644,-0.012549567967653275,144.51609310085124,-0.5687525868415833,-0.2972713112831116,1.1278774738311768,1.297673816306228,0.1706717610359192,0.05131618678569794,-9.792031288146973
2829303112,-4.504029470726268,48.49199895691777,0.18872837722301483,-0.2735985517501831,-0.012408009730279446,144.3967013941594,-0.5686836242675781,-0.2969870865345001,1.131953477859497,1.301123003453774,0.1724323183298111,0.059103574603796005,-9.81261157989502
2829323112,-4.504029429154892,48.49199890243904,0.18793028593063354,-0.272290974855423,-0.011478819884359837,144.28099798961938,-0.56048583984375,-0.30865463614463806,1.1362863779067993,1.3040547510344365,0.18572016060352325,0.08926348388195038,-9.836630821228027
2829343112,-4.504029378320468,48.491998853563246,0.18787188827991486,-0.2707938253879547,-0.011781923472881317,144.16304062265328,-0.572633683681488,-0.29617366194725037,1.139952540397644,1.3096258885944936,0.20168437063694,0.06840159744024277,-9.834571838378906
2829363112,-4.504029327452101,48.49199880497785,0.18821005523204803,-0.2688744068145752,-0.011842573061585426,144.04558868968573,-0.5642504096031189,-0.29581084847450256,1.1524854898452759,1.3168543530384818,0.18007497489452362,0.035510431975126266,-9.821128845214844
2829383112,-4.504029276510404,48.49199875675562,0.18819688260555267,-0.2669120728969574,-0.011607849970459938,143.92937985114713,-0.5562223792076111,-0.3156881332397461,1.148634433746338,1.3146875655407795,0.1810622364282608,0.0690779834985733,-9.797511100769043
2829403112,-4.504029225607585,48.491998708856194,0.18790924549102783,-0.26543644070625305,-0.011340738274157047,143.8139496541739,-0.5645251274108887,-0.31577685475349426,1.1401536464691162,1.3108600150409317,0.20344722270965576,0.09049738198518753,-9.8021879196167
2829423112,-4.5040291748214045,48.491998661212605,0.18735270202159882,-0.2639020085334778,-0.010981581173837185,143.69808232509382,-0.5683544874191284,-0.29938653111457825,1.1523168087005615,1.3192775090920512,0.18845626711845398,0.08360980451107025,-9.792625427246094
2829443112,-4.504029124144685,48.491998613847194,0.18718813359737396,-0.26235824823379517,-0.010592841543257236,143.5831575621192,-0.5602831840515137,-0.31163275241851807,1.1484739780426025,1.315304032135477,0.20523615181446075,0.06990815699100494,-9.792989730834961
2829463112,-4.504029073476057,48.49199856675748,0.1873415857553482,-0.2608959376811981,-0.010118735022842884,143.46865627087308,-0.5604211688041687,-0.31220123171806335,1.1403223276138306,1.3083869864779039,0.21991583704948425,0.06266285479068756,-9.791340827941895
