timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
2257045000,-4.503935074636919,48.49225348804139,-0.4618757963180542,-0.16801947355270386,0.00048542750300839543,-113.82745210333698,-0.35178250074386597,0.5920550227165222,1.1270815134048462,1.3208303508068053,0.36281290650367737,-0.08487056195735931,-9.875873565673828
2257065000,-4.503935199535622,48.49225345771247,-0.46137163043022156,-0.16995303332805634,-0.0011632895329967141,-114.13991959748672,-0.35980257391929626,0.5815652012825012,1.1307181119918823,1.321438392180352,0.29363036155700684,-0.10776003450155258,-9.843652725219727
2257085000,-4.5039353242309215,48.492253426933,-0.4597444534301758,-0.17281769216060638,-0.0004885022062808275,-114.45421075214486,-0.35990625619888306,0.588509202003479,1.12278151512146,1.3177685399159857,0.32155880331993103,-0.14457449316978455,-9.648168563842773
2257105000,-4.503935448480435,48.492253395669756,-0.45804154872894287,-0.17572727799415588,-5.674844578607008e-05,-114.77026409560887,-0.359703928232193,0.5893427133560181,1.1347336769104004,1.3282816972638376,0.3520139455795288,-0.1688409000635147,-9.691858291625977
2257125000,-4.5039355722923045,48.49225336395641,-0.4564444422721863,-0.17845554649829865,0.00019856079597957432,-115.08799083541952,-0.3717806339263916,0.5863154530525208,1.1342676877975464,1.3298683535720686,0.34611064195632935,-0.09024524688720703,-9.743659973144531
2257145000,-4.50393569576673,48.4922533317918,-0.4555078446865082,-0.18066450953483582,0.0006220692885108292,-115.40963810381375,-0.37576982378959656,0.5940560102462769,1.1341490745544434,1.3343161645926687,0.3057563900947571,-0.18424338102340698,-9.771241188049316
2257165000,-4.50393581888361,48.49225329920519,-0.45362430810928345,-0.18374313414096832,0.0010590598685666919,-115.73321148555394,-0.3639940917491913,0.5884722471237183,1.1186473369598389,1.3153566622595168,0.37446823716163635,-0.10603995621204376,-9.843106269836426
2257185000,-4.503935941532465,48.492253266094075,-0.45298585295677185,-0.18600715696811676,0.0016280094860121608,-116.06004969771739,-0.36392664909362793,0.5887500643730164,1.1226314306259155,1.3188519906528318,0.366152822971344,-0.1109774261713028,-9.814778327941895
2257205000,-4.503936063906825,48.492253232510706,-0.45145848393440247,-0.18831655383110046,0.0015541254542768002,-116.38855447603832,-0.38412711024284363,0.5821769833564758,1.1178654432296753,1.3176140656279602,0.3305419087409973,-0.1829613745212555,-9.82929515838623
2257225000,-4.503936191188858,48.49225319171742,-0.4488563537597656,-0.19198846817016602,0.0019156738417223096,-116.71727782041269,-0.37605011463165283,0.5744733810424805,1.1221181154251099,1.3155160277267846,0.43784257769584656,-0.04547762870788574,-9.924896240234375
2257245000,-4.503936312444324,48.492253157071694,-0.44749021530151367,-0.19343110918998718,0.002214984269812703,-117.0489108253735,-0.3800860643386841,0.570964515209198,1.1219521760940552,1.3150066841559136,0.33997270464897156,-0.08282507210969925,-9.890983581542969
2257265000,-4.503936433476593,48.49225312208093,-0.4464765191078186,-0.1958974450826645,0.00195722165517509,-117.38054383033429,-0.3843017518520355,0.5741475820541382,1.1098886728286743,1.3073584621398038,0.2739870548248291,-0.30376771092414856,-9.774951934814453
2257285000,-4.5039365542674945,48.492253086720126,-0.4447150230407715,-0.1987929493188858,0.001901698298752308,-117.71291449572546,-0.39214032888412476,0.5754628777503967,1.121540904045105,1.3201460376232732,0.2870523929595947,-0.3447387218475342,-9.970293045043945
2257305000,-4.503936674618107,48.49225305093268,-0.44320496916770935,-0.20141640305519104,-0.0005552779184654355,-118.04839972737814,-0.39614519476890564,0.579453706741333,1.1214065551757812,1.322970247430371,0.3227486312389374,-0.2155858725309372,-9.598429679870605
2257325000,-4.503936794410416,48.49225301468868,-0.4413682818412781,-0.2027672976255417,0.0008380397339351475,-118.38463627983953,-0.4001968502998352,0.5721947550773621,1.1212249994277954,1.3208746556997037,0.27805790305137634,-0.0976792722940445,-9.971330642700195
2257345000,-4.503936913770476,48.49225297815219,-0.4397289752960205,-0.20407940447330475,-0.0014084349386394024,-118.72645992704199,-0.40036797523498535,0.5788611173629761,1.1093040704727173,1.3137466382662277,0.24741680920124054,-0.18131794035434723,-9.901593208312988
2257365000,-4.503937032633351,48.492252941295824,-0.4376028776168823,-0.20643943548202515,0.00022586400154978037,-119.0705921781839,-0.392245888710022,0.5639097094535828,1.1174863576889038,1.3117266320566765,0.2912803888320923,-0.2359786480665207,-9.699686050415039
2257385000,-4.503937150867749,48.492252904037116,-0.4349690079689026,-0.2088080793619156,-0.0003558547468855977,-119.4188771843412,-0.39614012837409973,0.5647319555282593,1.1253275871276855,1.3199285439953325,0.1579786241054535,-0.15282246470451355,-9.88669204711914
2257405000,-4.503937268361561,48.49225286637566,-0.4318210482597351,-0.21075107157230377,-0.0007105434779077768,-119.77072754924524,-0.39599648118019104,0.5652619004249573,1.1332725286483765,1.3268914248604566,0.2680061459541321,-0.14293700456619263,-9.837265968322754
2257425000,-4.50393739306597,48.492252817982724,-0.42871949076652527,-0.21308699250221252,-0.00032363488571718335,-120.12498214073712,-0.41226470470428467,0.5691418647766113,1.120735764503479,1.3228504461289292,0.15586094558238983,-0.09725046902894974,-9.827707290649414
