timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
3739455816,-4.503737426224727,48.49205898898595,0.22194483876228333,0.06699369847774506,-0.018892472609877586,71.40264731915155,0.07629524916410446,-0.4939916729927063,1.1342304944992065,1.2394868102093948,1.3052105903625488,0.34641098976135254,-9.546146392822266
3739475816,-4.503737364644811,48.492059001163746,0.23652103543281555,0.06924649327993393,-0.02018994279205799,71.88074690067411,0.07214581966400146,-0.5090200304985046,1.1340137720108032,1.2451078852267619,1.2399741411209106,0.08499744534492493,-9.383094787597656
3739495816,-4.50373729913826,48.49205901395023,0.2512999176979065,0.07321259379386902,-0.009761646389961243,72.37400267196492,0.0640905424952507,-0.4967914819717407,1.1378295421600342,1.243207722470033,1.2842415571212769,0.2209312915802002,-9.564790725708008
3739515816,-4.503737229380045,48.49205902715209,0.26719343662261963,0.07447927445173264,-0.011454763822257519,72.87749006663242,0.06000461429357529,-0.4965466856956482,1.1376770734786987,1.2427663852594784,1.3169007301330566,0.30889853835105896,-9.446890830993652
3739535816,-4.503737155295868,48.49205904070431,0.28479787707328796,0.07642898708581924,-0.0014422307722270489,73.39462417926158,0.04757720232009888,-0.5040168166160583,1.1290416717529297,1.2373486324262226,1.4226559400558472,0.3817744255065918,-9.715131759643555
3739555816,-4.503737218569467,48.49205905567859,0.3012998402118683,0.0752827525138855,-0.005154760554432869,73.92220165113172,0.027232404798269272,-0.49869048595428467,1.1323679685592651,1.2376150535895458,1.4934821128845215,0.3986029624938965,-9.687459945678711
3739575816,-4.50373713541562,48.49205906955038,0.31773558259010315,0.07861695438623428,-0.0023886023554950953,74.46217591634542,0.023284368216991425,-0.4978775978088379,1.140360951423645,1.2445269638440961,1.5209619998931885,0.3064269721508026,-9.647562980651855
3739595816,-4.503737047582948,48.49205908378882,0.3358478546142578,0.07932177186012268,-0.0031143659725785255,75.01728588075986,0.027147581800818443,-0.5027927756309509,1.1282789707183838,1.2355367263621277,1.546128749847412,0.38976481556892395,-9.567047119140625
3739615816,-4.503736954900007,48.49205909815342,0.35333558917045593,0.08071056753396988,0.0007822613697499037,75.58542101592151,0.014773235656321049,-0.5137972831726074,1.1237003803253174,1.2356813672749836,1.499328851699829,0.36981651186943054,-9.812393188476562
3739635816,-4.503736857406592,48.49205911248288,0.3716175854206085,0.07918871194124222,-0.0011882352409884334,76.16957977487603,0.014916563406586647,-0.5282183289527893,1.1358546018600464,1.2527580706074835,1.5229156017303467,0.3358120918273926,-9.53794002532959
