timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
423147704,-4.503898451530441,48.4923229801956,0.06872653216123581,0.39773815870285034,-0.023084601387381554,109.93966744663071,-0.37317752838134766,-0.4193086326122284,1.0563088655471802,1.196189623975028
423167704,-4.503898433086684,48.49232305159504,0.06697481125593185,0.3951646089553833,-0.020507223904132843,109.91688876574871,-0.36923760175704956,-0.4161035418510437,1.0525290966033936,1.1905024415300611
423187704,-4.5038984151923245,48.49232312236284,0.06445909291505814,0.3903172016143799,-0.01881277933716774,109.89247766965508,-0.37344953417778015,-0.40580686926841736,1.036649465560913,1.174217136721638
423207704,-4.5038983050269685,48.492323194344635,0.06182939559221268,0.38354936242103577,-0.017936289310455322,109.86939846044962,-0.3735113739967346,-0.42068395018577576,1.036586880683899,1.1794058222913826
423227704,-4.503898288703293,48.49232326275698,0.057210493832826614,0.3748056888580322,-0.017777806147933006,109.84551328892208,-0.36948922276496887,-0.4134845435619354,1.0367671251296997,1.1757456464957823
423247704,-4.503898273739266,48.49232332945689,0.05154004320502281,0.3640668988227844,-0.01957305148243904,109.82097924942339,-0.3538326025009155,-0.44130128622055054,1.0254205465316772,1.171081394721053
423267704,-4.5038982603682145,48.49232339415402,0.04543818533420563,0.3523574471473694,-0.021658657118678093,109.79839181383815,-0.36164575815200806,-0.44743630290031433,1.0369244813919067,1.185832736793987
423287704,-4.503898248702856,48.492323456738674,0.0390605628490448,0.34070122241973877,-0.02415749430656433,109.7782017746516,-0.3776981234550476,-0.4358721077442169,1.0284864902496338,1.1791627654386228
423307704,-4.503898238777134,48.49232351715063,0.03256087750196457,0.32787325978279114,-0.02796747535467148,109.75973977332505,-0.36568841338157654,-0.4437529742717743,1.0328466892242432,1.1821239365219118
423327704,-4.5038982306003605,48.492323575200786,0.02613179013133049,0.31418997049331665,-0.03204946592450142,109.74535539493301,-0.3535500466823578,-0.4364817440509796,1.0412137508392334,1.183063828935526
423347704,-4.503898224178998,48.492323630766265,0.01971069909632206,0.300223708152771,-0.0374324731528759,109.73435879036928,-0.35369905829429626,-0.44075116515159607,1.0333093404769897,1.1777490422572006
423367704,-4.503898219449081,48.49232368384192,0.013650926761329174,0.2865656018257141,-0.04307584837079048,109.72618988412195,-0.3577726185321808,-0.44450637698173523,1.0292003154754639,1.1767924435190753
423387704,-4.503898216373917,48.49232373450861,0.007476585451513529,0.2735951542854309,-0.04857810214161873,109.7211013931903,-0.3658219575881958,-0.44430309534072876,1.0249578952789307,1.1754869766516463
423407704,-4.503898122076883,48.492323786698385,0.003270061919465661,0.26045453548431396,-0.0534575916826725,109.71973535535629,-0.36168161034584045,-0.44027283787727356,1.0330113172531128,1.1797313849380628
423427704,-4.503898121687125,48.49232383265298,-0.0017570292111486197,0.24750861525535583,-0.05859007686376572,109.71840346846814,-0.3579370677471161,-0.4524950385093689,1.0212801694869995,1.1729807709124618
423447704,-4.503898122618951,48.4923238763206,-0.006286460440605879,0.23525996506214142,-0.06431487202644348,109.71961241195123,-0.3579729199409485,-0.4453315734863281,1.0173671245574951,1.1668336161960897
423467704,-4.503898124672114,48.49232391787741,-0.009890154004096985,0.22438432276248932,-0.06938109546899796,109.72149754416215,-0.3618924915790558,-0.459419310092926,1.025044322013855,1.180147507746553
423487704,-4.503898127634355,48.492323957577966,-0.01280446257442236,0.2148069441318512,-0.07408879697322845,109.72446867645111,-0.361532598733902,-0.4360034167766571,1.0409157276153564,1.1850360126954855
423507704,-4.503898131323748,48.49232399561894,-0.01510599721223116,0.20636208355426788,-0.07750432193279266,109.7286624126015,-0.369597464799881,-0.4395194947719574,1.036657691001892,1.1850902246599075
423527704,-4.5038981355599415,48.492324032225234,-0.016520682722330093,0.19926777482032776,-0.08045323193073273,109.7333547525613,-0.36936622858047485,-0.4312556982040405,1.0485221147537231,1.192397380564398
423547704,-4.5038981400630975,48.49232406767523,-0.016859253868460655,0.19376707077026367,-0.08236439526081085,109.74135290407938,-0.36940208077430725,-0.42409223318099976,1.0446089506149292,1.1863894719819705
423567704,-4.503898144616635,48.492324102239564,-0.016859620809555054,0.1899842470884323,-0.08394873142242432,109.74967207448846,-0.3736758530139923,-0.4286726415157318,1.0286668539047241,1.1753932844082668
423587704,-4.503898149084728,48.49232413623265,-0.015862490981817245,0.1877508908510208,-0.08400984853506088,109.76047743375541,-0.3815608024597168,-0.42048072814941406,1.0323444604873657,1.1781883439491814
423607704,-4.503898059354157,48.4923241768538,-0.01286710612475872,0.1867683380842209,-0.0830063745379448,109.77402852906872,-0.37747177481651306,-0.4130062758922577,1.0364691019058228,1.1778485997423365
423627704,-4.503898062626667,48.49232421045542,-0.011022991500794888,0.1871647983789444,-0.08205917477607727,109.79102203972371,-0.3892657160758972,-0.40058088302612305,1.0439577102661133,1.1839934722717587
423647704,-4.5038980652678,48.49232424424948,-0.007956328801810741,0.18949446082115173,-0.07994961738586426,109.81119158834277,-0.3853566348552704,-0.40481436252593994,1.040146827697754,1.1807962683308084
423667704,-4.503898067061938,48.49232427862333,-0.004657894838601351,0.19413544237613678,-0.07803818583488464,109.83495381646523,-0.3850789964199066,-0.38539278507232666,1.0520581007003784,1.1847530035914045
423687704,-4.503898067939873,48.49232431389497,-0.0010541622759774327,0.19960975646972656,-0.07602797448635101,109.86350400719589,-0.37697833776474,-0.3890402317047119,1.0602293014526367,1.1906095668553434
423707704,-4.503898067770922,48.49232435019299,0.0032110295724123716,0.205835223197937,-0.07347172498703003,109.89624110388776,-0.38509446382522583,-0.38911205530166626,1.0520424842834473,1.1859592431391615
423727704,-4.503898066444707,48.492324387775696,0.007427331525832415,0.21452221274375916,-0.0708765909075737,109.93600646523558,-0.3848990499973297,-0.373684823513031,1.059993863105774,1.1880128853824417
423747704,-4.503898063966113,48.49232442707552,0.011802461929619312,0.225221186876297,-0.06837482005357742,109.98109254394683,-0.38081011176109314,-0.36621034145355225,1.064118504524231,1.1880549427858584
423767704,-4.503898060265423,48.49232446835291,0.01669270358979702,0.23678965866565704,-0.06554032117128372,110.0328722080447,-0.3768700957298279,-0.36300531029701233,1.0603387355804443,1.1824221574934966
423787704,-4.503898055232005,48.492324511757815,0.021718721836805344,0.24908246099948883,-0.06331467628479004,110.09041655180205,-0.3768497407436371,-0.3738880455493927,1.0642362833023071,1.1892883857166014
423807704,-4.503897957631723,48.49232456265639,0.028139322996139526,0.263284295797348,-0.06128508970141411,110.15403976392072,-0.3888130486011505,-0.35484930872917175,1.0599230527877808,1.1834401110740924
423827704,-4.503897949408742,48.49232461103865,0.03386854752898216,0.27847713232040405,-0.05992572382092476,110.22396041045414,-0.3808066248893738,-0.35161760449409485,1.060214877128601,1.18012889594087
423847704,-4.503897939670342,48.492324662177666,0.0392131432890892,0.29430508613586426,-0.06000174582004547,110.29782207613866,-0.388628214597702,-0.35774341225624084,1.0717405080795288,1.19483888238235
423867704,-4.503897928496417,48.492324716228715,0.044563405215740204,0.3108710050582886,-0.05975290387868881,110.37611653459452,-0.3807791769504547,-0.35877180099487305,1.0641498565673828,1.1858013762939188
423887704,-4.503897915866307,48.49232477323672,0.050102390348911285,0.3271009624004364,-0.05983015149831772,110.45761435177111,-0.37675201892852783,-0.36617445945739746,1.0682119131088257,1.1904211480956042
423907704,-4.5038979017507,48.49232483315864,0.055482733994722366,0.3433133065700531,-0.0610370896756649,110.53795786697796,-0.36471137404441833,-0.366616815328598,1.0726032257080078,1.1907560436287
