timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
345950408,-4.5038195281601485,48.49225398244671,0.0033295261673629284,-0.03308732062578201,-0.10829496383666992,142.99727759549384,-0.676452100276947,-0.2482319325208664,1.0420790910720825,1.2669393704284961
345970408,-4.503819527282672,48.492253976507214,0.003304409561678767,-0.03298582136631012,-0.10841356217861176,143.00621148292822,-0.6682830452919006,-0.24843664467334747,1.0464065074920654,1.2662107146770278
345990408,-4.503819435667532,48.49225398756957,0.00459832139313221,-0.03252752125263214,-0.10704481601715088,143.01403887971705,-0.6764154434204102,-0.25551387667655945,1.046072244644165,1.2716494541684025
346010408,-4.503819434406557,48.492253981733285,0.004682158585637808,-0.032364699989557266,-0.1071801632642746,143.02159306893907,-0.6725379228591919,-0.2490359991788864,1.0341804027557373,1.2585131274701913
346030408,-4.503819433142834,48.49225397592783,0.004580534063279629,-0.03225727006793022,-0.1073690727353096,143.02984393745646,-0.6722130179405212,-0.25141391158103943,1.0542892217636108,1.2753842791692638
346050408,-4.503819431909949,48.49225397014139,0.0044921995140612125,-0.03210115432739258,-0.10755816102027893,143.03861390035075,-0.6684874296188354,-0.24927867949008942,1.0343316793441772,1.2565258956749223
346070408,-4.503819430688412,48.49225396438052,0.004531198181211948,-0.031966764479875565,-0.1077805757522583,143.0469194103815,-0.6765202283859253,-0.2485126107931137,1.03805410861969,1.2637224654016297
346090408,-4.503819429449319,48.49225395863621,0.004573275800794363,-0.032005585730075836,-0.10786306113004684,143.05506099587214,-0.6602345108985901,-0.2454213947057724,1.042699933052063,1.2583180920369872
346110408,-4.503819428226103,48.49225395288246,0.004422666970640421,-0.0320175439119339,-0.10810792446136475,143.06410416633324,-0.6682830452919006,-0.24843664467334747,1.0464065074920654,1.2662107146770278
346130408,-4.503819427034947,48.49225394713035,0.0043260385282337666,-0.031924616545438766,-0.10820058733224869,143.07346152549616,-0.6845006346702576,-0.25124719738960266,1.045785665512085,1.2748858502825537
346150408,-4.503819425872849,48.49225394139482,0.0041901422664523125,-0.03190908581018448,-0.10841774940490723,143.0817670355269,-0.6844167709350586,-0.24718520045280457,1.0498266220092773,1.277365560808446
346170408,-4.503819424746067,48.49225393566002,0.004025270231068134,-0.03180218115448952,-0.10871613025665283,143.09117903620316,-0.6762686967849731,-0.23632660508155823,1.050176739692688,1.271243800029005
346190408,-4.5038193337574715,48.49225394874724,0.005215654615312815,-0.03131704032421112,-0.10730764269828796,143.10102816898632,-0.6723911762237549,-0.2298487275838852,1.0382847785949707,1.258163587494688
346210408,-4.5038193323638795,48.4922539431088,0.005018072668462992,-0.03142121806740761,-0.10760989785194397,143.11083632063446,-0.6966258883476257,-0.22811190783977509,1.0414025783538818,1.2735156068994733
