timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
2162555000,-4.504096891521271,48.49235303389826,0.220162495970726,-0.6064338684082031,0.03202768787741661,167.24011880910533,-0.7946033477783203,-0.013748232275247574,1.0482065677642822,1.3154164750737256
2162575000,-4.50409680010302,48.49235292378611,0.2170219123363495,-0.6062283515930176,0.032648902386426926,167.41125602894914,-0.7908072471618652,-0.025640269741415977,1.0404636859893799,1.3071335843970757
2162595000,-4.504096741771597,48.49235281474061,0.21357879042625427,-0.6060373187065125,0.029834387823939323,167.5954662308644,-0.782739520072937,-0.029271814972162247,1.0485894680023193,1.308846006160069
2162615000,-4.504096684538151,48.49235270578223,0.20894232392311096,-0.6053154468536377,0.027549752965569496,167.78701205594822,-0.7826625108718872,-0.010760519653558731,1.048667311668396,1.3085792009921762
2162635000,-4.504096628502477,48.492352597035,0.20358942449092865,-0.604008138179779,0.022260915488004684,167.98615305138912,-0.7824835777282715,0.000893338699825108,1.0565584897994995,1.3147612672405085
2162655000,-4.504096573982223,48.49235248850349,0.19791077077388763,-0.6024972200393677,0.014426182955503464,168.1900615188707,-0.7746151089668274,-0.003558861557394266,1.05291748046875,1.307163514336265
2162675000,-4.504096521249899,48.492352380175326,0.19005993008613586,-0.6016771793365479,0.007733286824077368,168.39983028866013,-0.7824527621269226,0.008297822438180447,1.0565896034240723,1.3147938123071254
2162695000,-4.504096470776887,48.49235227197033,0.18070057034492493,-0.6008123755455017,-3.249355359002948e-05,168.61366985119489,-0.7903876900672913,0.0124764209613204,1.056308388710022,1.3193391428094126
2162715000,-4.504096422416274,48.49235216399438,0.17457951605319977,-0.6000669002532959,-0.007297373376786709,168.83253643295876,-0.7824373841285706,0.012000068090856075,1.0566051006317139,1.3148256920204668
2162735000,-4.504096376209481,48.492352056175626,0.16696450114250183,-0.5987691879272461,-0.020711181685328484,169.0510478448858,-0.7783140540122986,0.016011182218790054,1.064613699913025,1.3188750716696418
2162755000,-4.504096331906797,48.49235194862106,0.15780456364154816,-0.5974367260932922,-0.02738211303949356,169.27498242701384,-0.7784314751625061,0.019166383892297745,1.0567846298217773,1.3126753847096901
2162775000,-4.50409626092847,48.49235183918895,0.14930996298789978,-0.595434308052063,-0.03631505370140076,169.49726410336274,-0.7785180807113647,0.02972615510225296,1.0489869117736816,1.3066551141614056
2162795000,-4.504096221211077,48.49235173225876,0.14010736346244812,-0.5941815376281738,-0.044812023639678955,169.7252011763444,-0.7825239896774292,0.022559840232133865,1.0488073825836182,1.3087588267415355
2162815000,-4.504096183707401,48.49235162563263,0.13502180576324463,-0.5911661386489868,-0.04969291388988495,169.95439500413335,-0.7783334851264954,0.030562717467546463,1.060775637626648,1.3160478893833534
2162835000,-4.504096147952267,48.49235151947878,0.1265084594488144,-0.5891735553741455,-0.057979244738817215,170.18274188846522,-0.7743793725967407,0.03743951395153999,1.0570108890533447,1.3108535957480498
2162855000,-4.5040961142368605,48.492351413638154,0.12139225751161575,-0.5876925587654114,-0.05642387643456459,170.41268703706288,-0.778435468673706,0.037420306354761124,1.052962064743042,1.309996629005154
2162875000,-4.504096082057942,48.49235130802793,0.11644350737333298,-0.5865793228149414,-0.06335099041461945,170.63857505329355,-0.7941880822181702,0.0426224023103714,1.060228705406189,1.325381562752163
2162895000,-4.504096050879448,48.49235120268138,0.11354383826255798,-0.5842760801315308,-0.05970531329512596,170.85779680489426,-0.7902799248695374,0.038392215967178345,1.0564173460006714,1.3198613301516846
2162915000,-4.504096020378743,48.49235109776789,0.11103469133377075,-0.5818838477134705,-0.061295900493860245,171.07117191456547,-0.7981632351875305,0.04286057502031326,1.0600802898406982,1.327656506708281
2162935000,-4.504095990287999,48.492350993362535,0.11092531681060791,-0.5779889822006226,-0.05786421522498131,171.27498475939865,-0.7900646924972534,0.04663360118865967,1.0682373046875,1.329476532405374
2162955000,-4.504095960236642,48.492350889651476,0.11206164211034775,-0.5745804905891418,-0.055097706615924835,171.4694675658256,-0.786125123500824,0.05352654308080673,1.0644944906234741,1.3243890369453746
2162975000,-4.504095904516581,48.49235078225104,0.11390092223882675,-0.5712826251983643,-0.05057747662067413,171.65721580573089,-0.7901667356491089,0.053491197526454926,1.0604238510131836,1.3235269253539248
2162995000,-4.504095873500117,48.492350679816916,0.11628365516662598,-0.565972626209259,-0.04422050341963768,171.83470510150286,-0.7981680631637573,0.05739634484052658,1.056220293045044,1.3251293917560636
2163015000,-4.504095841689481,48.4923505783828,0.11970067769289017,-0.5604819059371948,-0.03960206359624863,172.00692149123554,-0.7862223386764526,0.04584836959838867,1.060541033744812,1.3209825597203073
2163035000,-4.504095809145587,48.492350477964315,0.12072521448135376,-0.5546311140060425,-0.02999979257583618,172.17778550351258,-0.7941063046455383,0.04659825563430786,1.06416654586792,1.3286183266274827
2163055000,-4.504095776218806,48.49235037855559,0.12266598641872406,-0.5489293932914734,-0.023725848644971848,172.3458764589866,-0.7941880822181702,0.0426224023103714,1.060228705406189,1.325381562752163
2163075000,-4.504095742815654,48.49235028022751,0.12485425174236298,-0.5423886775970459,-0.014527998864650726,172.51820213174602,-0.7823135256767273,0.04533666372299194,1.056767225265503,1.3156089213476903
2163095000,-4.504095709089561,48.49235018305312,0.1259172260761261,-0.5359413623809814,-0.007410360965877771,172.69745361632383,-0.7822827100753784,0.052741311490535736,1.0567983388900757,1.3158915660119732
2163115000,-4.504095675147852,48.49235008718726,0.12530206143856049,-0.5288404226303101,0.0021672940347343683,172.88543408266094,-0.7862069010734558,0.04955068975687027,1.0605566501617432,1.3211195897242636
2163135000,-4.504095641267362,48.492349992584046,0.12353198230266571,-0.5213001370429993,0.008411702699959278,173.08509417247873,-0.7782872915267944,0.041669685393571854,1.0608223676681519,1.3163630071442969
2163155000,-4.504095607876067,48.492349899313645,0.12124393880367279,-0.5140959620475769,0.013559965416789055,173.29517713097,-0.774347722530365,0.04856262728571892,1.057079553604126,1.3112550883808813
2163175000,-4.504095555706472,48.49234980377722,0.11962391436100006,-0.5076937079429626,0.01925654523074627,173.51674846764521,-0.7821499109268188,0.05328836292028427,1.0646429061889648,1.3221432034708038
2163195000,-4.504095523796297,48.49234971294227,0.11547362059354782,-0.5006040334701538,0.022398147732019424,173.75106493731167,-0.7741331458091736,0.053085532039403915,1.0688620805740356,1.3208203316277993
2163215000,-4.5040954931841455,48.49234962331639,0.10999364405870438,-0.49436312913894653,0.02464042603969574,173.9958179360299,-0.7663972973823547,0.048086266964673996,1.0573763847351074,1.3067983492111785
2163235000,-4.504095464038509,48.492349534840734,0.10416524112224579,-0.48807984590530396,0.023571977391839027,174.2514719166635,-0.7703214883804321,0.04489565268158913,1.061134696006775,1.3120280706447331
2163255000,-4.504095436577753,48.49234944742775,0.09684175997972488,-0.4826289117336273,0.022601647302508354,174.51798589807737,-0.7702550888061523,0.045169178396463394,1.0650570392608643,1.3151728606490871
2163275000,-4.504095411021513,48.492349360967665,0.09012618660926819,-0.4776632785797119,0.018744897097349167,174.7926961064953,-0.76215660572052,0.0489422008395195,1.073214054107666,1.3172192059792676
2163295000,-4.504095387166029,48.492349275384136,0.08457282930612564,-0.4721815884113312,0.017043113708496094,175.07356714554456,-0.774005115032196,0.06816834956407547,1.0728466510772705,1.3246625150226028
2163315000,-4.504095364817468,48.49234919085553,0.0795278400182724,-0.4649830162525177,0.010552148334681988,175.35740248669362,-0.7662029266357422,0.06344261765480042,1.065283179283142,1.3137427992509298
2163335000,-4.504095343815222,48.49234910759336,0.07472340017557144,-0.4590540826320648,0.00504245376214385,175.63916145033497,-0.7659527063369751,0.06083439663052559,1.0809569358825684,1.326217278348826
2163355000,-4.504095324071967,48.49234902534548,0.07117783278226852,-0.45397499203681946,-0.002640320686623454,175.9159207155039,-0.7579870223999023,0.06406036764383316,1.081269383430481,1.3220406712251578
2163375000,-4.504095287531211,48.49234893858839,0.07017337530851364,-0.44829440116882324,-0.010098040103912354,176.18675137647324,-0.7661211490631104,0.06741846352815628,1.0692211389541626,1.3170879652675878
2163395000,-4.504095268643448,48.492348858295735,0.06939392536878586,-0.44323718547821045,-0.019693270325660706,176.44743237633594,-0.7622123956680298,0.06690675765275955,1.065447211265564,1.3117248226374194
2163415000,-4.504095249815328,48.49234877885503,0.06970687210559845,-0.43873876333236694,-0.02719181962311268,176.70282680978107,-0.7581602334976196,0.08518020063638687,1.0656734704971313,1.3106191483260958
2163435000,-4.504095230999879,48.492348700258404,0.06920471042394638,-0.4339195489883423,-0.037255920469760895,176.95118614838105,-0.769871175289154,0.09041763842105865,1.0770107507705688,1.3269623706624574
2163455000,-4.504095212151098,48.49234862247455,0.070419080555439,-0.4299945533275604,-0.043919455260038376,177.19337099597138,-0.7620536684989929,0.0893942266702652,1.0694628953933716,1.3162325045591001
2163475000,-4.504095193009654,48.49234854536712,0.07136441767215729,-0.42628663778305054,-0.053037144243717194,177.43133478665462,-0.7737135887145996,0.09120287746191025,1.0847070217132568,1.3354924204850436
2163495000,-4.504095173596312,48.492348468971414,0.07253048568964005,-0.4222731292247772,-0.05901603773236275,177.66546001102432,-0.7776935696601868,0.1059768944978714,1.0806984901428223,1.3356450191032019
2163515000,-4.504095153861555,48.492348393219444,0.073527492582798,-0.4193350374698639,-0.06519859284162521,177.89488606524503,-0.7777754068374634,0.10200104862451553,1.0767606496810913,1.3321982938374184
2163535000,-4.504095133924668,48.49234831801868,0.07396160066127777,-0.41624438762664795,-0.06884432584047318,178.12174396833785,-0.7740349769592285,0.1080733984708786,1.061250925064087,1.3179770601048786
2163555000,-4.504095113805446,48.49234824336639,0.07532340288162231,-0.413409948348999,-0.07230031490325928,178.3448316070088,-0.7697277665138245,0.10920286178588867,1.0810109376907349,1.3315369867080638
2163575000,-4.504095080537303,48.492348162584335,0.0765698030591011,-0.41055721044540405,-0.07412715256214142,178.56648490595407,-0.781684160232544,0.10251274704933167,1.08053457736969,1.3375701710779708
2163595000,-4.504095059696476,48.49234808890583,0.07723762094974518,-0.40845003724098206,-0.07501164078712463,178.78572031793314,-0.7658035755157471,0.11239347606897354,1.0772525072097778,1.3264842155206076
2163615000,-4.504095038598254,48.492348015589805,0.07767331600189209,-0.40622246265411377,-0.07480217516422272,179.00255150332436,-0.769783616065979,0.12716741859912872,1.0732440948486328,1.3268727350594862
2163635000,-4.5040950176371775,48.49234794269085,0.07695002853870392,-0.4036310017108917,-0.07293831557035446,179.21406880154132,-0.7896442413330078,0.13206064701080322,1.0725176334381104,1.3383841438073667
2163655000,-4.504094996897264,48.49234787027151,0.0770866870880127,-0.4009677469730377,-0.06863950937986374,179.42417908078923,-0.7857662439346313,0.1241442859172821,1.0687124729156494,1.3322862843993153
2163675000,-4.504094976366299,48.49234779834776,0.07520737498998642,-0.39828842878341675,-0.06308957934379578,179.62857932189104,-0.7895932197570801,0.1286318451166153,1.0764243602752686,1.3411536107614515
2163695000,-4.504094956223771,48.49234772692084,0.07313484698534012,-0.39581745862960815,-0.05642865598201752,179.82792522300704,-0.7856844067573547,0.12812013924121857,1.07265043258667,1.3357745721599943
2163715000,-4.50409493660504,48.4923476558929,0.07060211151838303,-0.3935530483722687,-0.04954153671860695,-179.97738342242525,-0.7778158187866211,0.12366792559623718,1.0690093040466309,1.3278072510399392
2163735000,-4.504094917746285,48.49234758524331,0.06818605214357376,-0.3912486732006073,-0.04127713665366173,-179.79052310711205,-0.7817448377609253,0.13501307368278503,1.068907618522644,1.3311337342156417
2163755000,-4.504094899464914,48.49234751502181,0.06607744842767715,-0.3889719247817993,-0.03159729763865471,-179.60818437702937,-0.785571813583374,0.13950063288211823,1.0766195058822632,1.340034723922239
2163775000,-4.504094874812461,48.49234743546252,0.0637640729546547,-0.3868969678878784,-0.021375097334384918,-179.4308180246625,-0.7974665760993958,0.1476198136806488,1.0762053728103638,1.3475765484204216
2163795000,-4.504094857803618,48.49234736606685,0.061378657817840576,-0.38386282324790955,-0.013009078800678253,-179.25629303099032,-0.7896442413330078,0.13206064701080322,1.0725176334381104,1.3383841438073667
2163815000,-4.5040948415406525,48.492347297194634,0.0585600808262825,-0.381253719329834,-0.005120673682540655,-179.08475966017463,-0.8055911660194397,0.12190638482570648,1.071877360343933,1.3463875255838162
2163835000,-4.504094826136183,48.49234722880964,0.0555366612970829,-0.37711194157600403,0.0016625964781269431,-178.91593104427025,-0.8018353581428528,0.13168106973171234,1.0563831329345703,1.3327509779559057
2163855000,-4.504094811146967,48.492347161281224,0.05516941100358963,-0.3720066249370575,0.010050371289253235,-178.7513781267863,-0.8056627511978149,0.1324484646320343,1.0640573501586914,1.3412132973087285
2163875000,-4.504094796590153,48.4923470946853,0.05361606925725937,-0.36621376872062683,0.014014357700943947,-178.59170196436975,-0.797773540019989,0.12088297307491302,1.0643295049667358,1.3356094524516484
2163895000,-4.504094782512,48.49234702913517,0.05225631594657898,-0.36054956912994385,0.018643280491232872,-178.43520867010642,-0.789624035358429,0.1212271973490715,1.0763932466506958,1.3404568519829596
2163915000,-4.504094769036474,48.49234696432518,0.047327812761068344,-0.3584977984428406,0.0197832640260458,-178.27706247006392,-0.7897058129310608,0.11725135147571564,1.0724554061889648,1.3369905566846487
2163935000,-4.504094756525851,48.492346900075916,0.04596485570073128,-0.35441866517066956,0.02016807720065117,-178.1235334779004,-0.7898896336555481,0.12013308703899384,1.060703992843628,1.3279497552213448
2163955000,-4.50409474424377,48.49234683652286,0.043917957693338394,-0.35116931796073914,0.02022196725010872,-177.96339286262028,-0.7898386120796204,0.1167042925953865,1.0646107196807861,1.3307369798353437
2163975000,-4.504094730053255,48.49234676590277,0.04120650514960289,-0.34910231828689575,0.019621187821030617,-177.8032659077185,-0.7817755937576294,0.12760843336582184,1.0688765048980713,1.3303961718166097
2163995000,-4.504094719303286,48.49234670319884,0.03823095187544823,-0.34708085656166077,0.013430275954306126,-177.6415270281726,-0.8017487525939941,0.12112114578485489,1.0641810894012451,1.3378911709408514
2164015000,-4.504094709091058,48.49234664074631,0.036487922072410583,-0.34667861461639404,0.013356153853237629,-177.4697614309251,-0.8017333149909973,0.12482347339391708,1.0641965866088867,1.3382345021806086
2164035000,-4.504094699539013,48.4923465784962,0.03605912998318672,-0.3443260192871094,0.006268627010285854,-177.2996214187001,-0.7976455688476562,0.13596579432487488,1.0683139562606812,1.3401566549736057
