timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
2827320816,-4.503912794912187,48.49211735796729,0.07737545669078827,0.1438782513141632,-0.010821106843650341,-63.230182543258735,0.2855105698108673,0.5393526554107666,1.1758936643600464,1.324818282729548,0.29864001274108887,-0.0266445092856884,-9.702756881713867
2827340816,-4.503912774194207,48.49211738366195,0.07554495334625244,0.14144600927829742,-0.008700765669345856,-63.26507114953915,0.2816658020019531,0.5330919027328491,1.1920170783996582,1.335824582785176,0.2717040479183197,0.0063463058322668076,-9.724220275878906
2827360816,-4.503912753912751,48.49211740893034,0.07391604036092758,0.13897787034511566,-0.0067593310959637165,-63.300478850196505,0.27764031291007996,0.5486230850219727,1.1919286251068115,1.341180554631198,0.2774471044540405,-0.017010828480124474,-9.701481819152832
2827380816,-4.503912734102729,48.49211743376019,0.07192662358283997,0.1366717368364334,-0.004863872192800045,-63.33339353180679,0.2858501970767975,0.555776059627533,1.1922661066055298,1.346141089404918,0.3040749728679657,-0.016148701310157776,-9.711138725280762
2827400816,-4.503912722615278,48.49211746301546,0.07014890015125275,0.13503415882587433,-0.0021425674203783274,-63.3609738356753,0.2816762328147888,0.5519152879714966,1.1880203485488892,1.3399045987665,0.27798956632614136,0.022952238097786903,-9.741076469421387
2827420816,-4.503912703798862,48.492117487176074,0.06859253346920013,0.13327132165431976,-0.0010692189680412412,-63.388239950842,0.2856962978839874,0.5513859391212463,1.184095859527588,1.3370608935406092,0.29144740104675293,0.013820348307490349,-9.749643325805664
2827440816,-4.503912685414951,48.49211751104998,0.06700155138969421,0.13190285861492157,0.00035606787423603237,-63.41017851845608,0.2774546444416046,0.5365898013114929,1.1837263107299805,1.3289536008861014,0.293388307094574,0.018800893798470497,-9.737905502319336
2827460816,-4.503912667380596,48.492117534711724,0.06614754348993301,0.1309659481048584,0.001329568331129849,-63.42857904808009,0.2816603481769562,0.5480937361717224,1.1880042552947998,1.3383173786379647,0.26803645491600037,0.06037677079439163,-9.781466484069824
2827480816,-4.5039126495837385,48.49211755822156,0.06515014171600342,0.13029837608337402,0.0019266016315668821,-63.44062750177599,0.2856486141681671,0.5399212837219238,1.1840476989746094,1.332320936125824,0.28769367933273315,0.05959291011095047,-9.758108139038086
2827500816,-4.5039126320125735,48.492117581653396,0.06469995528459549,0.13029249012470245,0.002202616771683097,-63.44837293629479,0.2856782376766205,0.5475385785102844,1.184055209159851,1.3354389872913182,0.2695513367652893,0.10568523406982422,-9.819918632507324
