timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
2569948112,-4.50379392797007,48.492228468144816,0.0289085041731596,0.2077808678150177,-0.036801692098379135,4.08567615441588,0.5985179543495178,-0.009790896438062191,1.190476417541504,1.3324990446729204,0.1914185732603073,-0.029252314940094948,-9.647632598876953
2569968112,-4.503793904660217,48.49222849633984,0.02724902145564556,0.20679399371147156,-0.03177831321954727,4.03356821435103,0.6024787425994873,-0.01058935932815075,1.1824923753738403,1.3271702933808107,0.19502167403697968,-0.004921475425362587,-9.608354568481445
2569988112,-4.5037938974690075,48.49222853347895,0.025351351127028465,0.20609033107757568,-0.027324004098773003,3.974922075703185,0.6148474812507629,-0.0034075172152370214,1.1870388984680176,1.3368284792186858,0.1916964054107666,0.02356770448386669,-9.586814880371094
2570008112,-4.503793890726792,48.49222857048248,0.02418169192969799,0.2052394598722458,-0.02210346981883049,3.9146285808048975,0.6150940656661987,0.005110925529152155,1.1993379592895508,1.3478792126041423,0.179878368973732,0.06734051555395126,-9.552193641662598
2570028112,-4.503793884259223,48.492228607332876,0.023502405732870102,0.20433445274829865,-0.016383320093154907,3.8535671165118064,0.6109227538108826,-0.013765797950327396,1.1991047859191895,1.3458337177866315,0.18164263665676117,0.09739236533641815,-9.522834777832031
2570048112,-4.503793877928545,48.492228644002346,0.02330591157078743,0.2031426727771759,-0.010563780553638935,3.7922371404069697,0.5984243154525757,-0.017708366736769676,1.1863882541656494,1.3288876315172722,0.17227813601493835,0.12196443229913712,-9.531018257141113
2570068112,-4.503793871595628,48.492228680448555,0.0235097948461771,0.20180945098400116,-0.004360280930995941,3.7310160204420297,0.5984933972358704,-0.01742378994822502,1.1904690265655518,1.3325593563526639,0.17242518067359924,0.1334705948829651,-9.502902030944824
2570088112,-4.503793865140934,48.49222871665462,0.02451901324093342,0.200541689991951,0.0017651572125032544,3.670926150558373,0.5985093116760254,-0.013599459081888199,1.1904851198196411,1.332536364217583,0.18829885125160217,0.18517030775547028,-9.500082015991211
2570108112,-4.5037938583739345,48.49222875263816,0.025869684293866158,0.19936102628707886,0.007881906814873219,3.613504323319253,0.6109013557434082,-0.0025772249791771173,1.1950722932815552,1.3421642577221922,0.19765226542949677,0.2062722146511078,-9.504301071166992
2570128112,-4.503793851213667,48.49222878840528,0.027506912127137184,0.19815751910209656,0.013438339345157146,3.5574976258987943,0.6026273369789124,0.008817027322947979,1.1866534948349,1.3309334934732806,0.20777353644371033,0.22368629276752472,-9.535375595092773
2570148112,-4.50379384358863,48.49222882395486,0.029385002329945564,0.19692324101924896,0.018916698172688484,3.504357473495626,0.6068096160888672,-0.002332063624635339,1.194919466972351,1.340170094147812,0.21287423372268677,0.24170489609241486,-9.541598320007324
2570168112,-4.503793823212318,48.49222885241108,0.03220612555742264,0.1956457495689392,0.02467568963766098,3.4598566566188773,0.6065651178359985,0.00417838990688324,1.1786288022994995,1.3255582049565253,0.22934836149215698,0.26261982321739197,-9.565811157226562
2570188112,-4.503793814277096,48.49222888754477,0.0342659056186676,0.19488836824893951,0.028834808617830276,3.4129930211761272,0.6026328206062317,-0.0061958772130310535,1.1906700134277344,1.3345035729597214,0.2484484165906906,0.2520793080329895,-9.62045669555664
2570208112,-4.503793804810442,48.49222892253762,0.03618647903203964,0.19407804310321808,0.03198172524571419,3.369481727955384,0.6024714708328247,-0.010605191811919212,1.1824679374694824,1.3271453448677604,0.25505125522613525,0.25365468859672546,-9.655585289001465
2570228112,-4.503793794800855,48.49222895739304,0.03825883939862251,0.19347640872001648,0.03438028693199158,3.326586645863823,0.6025351285934448,0.004692057613283396,1.1825321912765503,1.3271974156089534,0.28658241033554077,0.2538154721260071,-9.697257041931152
2570248112,-4.503793784261719,48.49222899214611,0.039926398545503616,0.19287759065628052,0.03582469001412392,3.2860279153552296,0.5903344750404358,-0.009300573728978634,1.1901708841323853,1.3285661543669622,0.2746342718601227,0.2227177619934082,-9.746133804321289
2570268112,-4.503793773311196,48.49222902678689,0.04128715768456459,0.1922331005334854,0.03616705164313316,3.2463799478837747,0.582145631313324,0.006202420685440302,1.1858490705490112,1.321048834904108,0.2892954647541046,0.2232099175453186,-9.799461364746094
2570288112,-4.503793761980584,48.49222906131469,0.04283406585454941,0.19162604212760925,0.0356985479593277,3.207140724545463,0.6027582287788391,0.009370003826916218,1.1947901248931885,1.3382558506782627,0.30349114537239075,0.2440449297428131,-9.837904930114746
2570308112,-4.503793750256704,48.49222909575429,0.04403229057788849,0.19123053550720215,0.03446093201637268,3.168133727638932,0.602755069732666,-0.00945106241852045,1.1988153457641602,1.3418499282367282,0.31475141644477844,0.2220180183649063,-9.877178192138672
2570328112,-4.503793738216091,48.49222913012338,0.045115213841199875,0.19085201621055603,0.03231317177414894,3.1298012119129393,0.5863879919052124,-0.00847040954977274,1.1982042789459229,1.3340225331578501,0.319383829832077,0.20633457601070404,-9.928894996643066
2570348112,-4.5037937259374194,48.49222916441071,0.045849304646253586,0.19039101898670197,0.029341628775000572,3.0917999603616924,0.5821669697761536,-0.0049859206192195415,1.189881443977356,1.324673956422639,0.32773780822753906,0.2053147554397583,-9.957977294921875
2570368112,-4.5037937085449755,48.492229192211106,0.04675472527742386,0.18974728882312775,0.026764044538140297,3.058254980357056,0.5985888242721558,0.005522433202713728,1.1905654668807983,1.3325859104542166,0.34028083086013794,0.20077459514141083,-9.985908508300781
2570388112,-4.5037936958424005,48.492229226323694,0.04719063267111778,0.1896001547574997,0.022569669410586357,3.02027848824155,0.5861966609954834,-0.005499799735844135,1.1859781742095947,1.3229516252913074,0.3395315110683441,0.18678972125053406,-10.023530006408691
2570408112,-4.503793683074636,48.49222926042186,0.04710637778043747,0.18964296579360962,0.017631834372878075,2.982665276812525,0.5983107089996338,-0.010644599795341492,1.1782344579696655,1.3214860763381198,0.34746456146240234,0.16344107687473297,-10.060491561889648
2570428112,-4.5037936703479895,48.492229294535775,0.046862147748470306,0.18998552858829498,0.012220406904816628,2.9458830005847134,0.5943325161933899,-0.0174631979316473,1.1862354278564453,1.3269101677915238,0.3841654360294342,0.15696586668491364,-10.08570671081543
2570448112,-4.5037936577202204,48.49222932875037,0.04635319858789444,0.1907254010438919,0.006330814678221941,2.909653329349439,0.5902884006500244,-0.005744961090385914,1.1861310005187988,1.324907600895859,0.3843475580215454,0.14531917870044708,-10.101417541503906
2570468112,-4.503793645247561,48.492229363110376,0.04553700238466263,0.1916840374469757,-6.037394086888526e-06,2.8746774247136844,0.5944262146949768,-0.009545735083520412,1.1903237104415894,1.3305277830298456,0.39985671639442444,0.12265307456254959,-10.123781204223633
2570488112,-4.503793633034078,48.49222939765447,0.0444655641913414,0.19273552298545837,-0.006479806732386351,2.8411217725384694,0.5986633896827698,-0.009205901063978672,1.198662519454956,1.3398785162495017,0.3947210907936096,0.11274229735136032,-10.123844146728516
2570508112,-4.503793621122723,48.49222943240673,0.0433051660656929,0.19411396980285645,-0.012551071122288704,2.8099579672332284,0.5902193188667297,-0.006029536947607994,1.1820502281188965,1.3212259237069353,0.4119945764541626,0.11446783691644669,-10.109477996826172
2570528112,-4.50379360952296,48.49222946741453,0.04201703518629074,0.19562026858329773,-0.018496043980121613,2.780444506386192,0.5861840844154358,0.009496951475739479,1.181937336921692,1.3193475058978346,0.4150630235671997,0.09916123002767563,-10.09970760345459
2570548112,-4.503793598306492,48.49222950268754,0.04041038453578949,0.1971755176782608,-0.02417602762579918,2.7534936471383795,0.5905576348304749,-0.004622546024620533,1.2024288177490234,1.3396323188627648,0.41142532229423523,0.07777905464172363,-10.090070724487305
2570568112,-4.503793581564612,48.49222952299928,0.039010170847177505,0.19799593091011047,-0.02838250808417797,2.7302479520718874,0.5821580290794373,-0.008794385939836502,1.1898901462554932,1.3246976531275476,0.4075886905193329,0.08306151628494263,-10.040475845336914
2570588112,-4.503793571168015,48.49222955873479,0.037403445690870285,0.19989238679409027,-0.032678816467523575,2.7068776060530424,0.5740312337875366,0.006977312732487917,1.1896241903305054,1.3208960044137157,0.39886096119880676,0.0804920569062233,-10.014296531677246
