timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
48195408,-4.503882033718364,48.49229947938649,-0.10579574108123779,-0.32616910338401794,-0.025333983823657036,-160.7505238522444,-0.47771331667900085,0.1952924132347107,1.1459215879440308,1.2567758055101386,0.5449464321136475,0.1196029931306839,-9.712613105773926
48215408,-4.503882062333585,48.49229942059082,-0.10585781186819077,-0.32778528332710266,-0.0239860862493515,-160.6726733560846,-0.4899013638496399,0.1995152235031128,1.1414666175842285,1.2580761939447125,0.4200841784477234,0.11510302871465683,-9.763895988464355
48235408,-4.50388209115791,48.49229936145171,-0.10728682577610016,-0.33018845319747925,-0.022500628605484962,-160.59494580332986,-0.49802857637405396,0.2072715312242508,1.1371784210205078,1.258637641172354,0.5064575672149658,0.13301801681518555,-9.780261993408203
48255408,-4.503882120317897,48.492299301862246,-0.1091005951166153,-0.3335648477077484,-0.02014562301337719,-160.51361191069336,-0.4816277027130127,0.21091847121715546,1.1498520374298096,1.2643621132819032,0.6283619999885559,0.19628265500068665,-9.663040161132812
48275408,-4.50388215005934,48.49229924170365,-0.11144793778657913,-0.3358061909675598,-0.019026026129722595,-160.43057047076434,-0.481742799282074,0.19931066036224365,1.1457865238189697,1.258819932380847,0.5152285099029541,0.1979161947965622,-9.711488723754883
48295408,-4.503882180420661,48.49229918104414,-0.11342477798461914,-0.33902406692504883,-0.015202105045318604,-160.34670940813493,-0.4939623475074768,0.1959817260503769,1.1412997245788574,1.2589569885522531,0.5534836053848267,0.17779509723186493,-9.643999099731445
48315408,-4.503882211347763,48.492299119903116,-0.11634716391563416,-0.3418430685997009,-0.011266856454312801,-160.2633264587474,-0.4859084486961365,0.20276851952075958,1.1376155614852905,1.2535514583599747,0.6180961728096008,0.24382005631923676,-9.555924415588379
48335408,-4.503882243025477,48.49229904964587,-0.11858168244361877,-0.34548571705818176,-0.0070753139443695545,-160.18461535875218,-0.4897339344024658,0.20762735605239868,1.1495341062545776,1.2666400857896212,0.5844005942344666,0.18306508660316467,-9.6084566116333
48355408,-4.5038822755301355,48.49229898727265,-0.12240377813577652,-0.3483535945415497,-0.0034981542266905308,-160.10344539065574,-0.4855840504169464,0.20039361715316772,1.1576892137527466,1.2712961053407308,0.5686346292495728,0.2668623626232147,-9.66353702545166
48375408,-4.503882308943924,48.49229892439588,-0.12555257976055145,-0.351897656917572,0.0006224632379598916,-160.02567685676598,-0.4896658957004547,0.2079075425863266,1.1535519361495972,1.2703071695739176,0.6460070013999939,0.219172403216362,-9.595099449157715
48395408,-4.50388234324216,48.492298860961334,-0.1286933422088623,-0.35423293709754944,0.0033291494473814964,-159.95035353059907,-0.4856207072734833,0.20766516029834747,1.153702974319458,1.268850993256537,0.5498775839805603,0.2353125363588333,-9.672104835510254
48415408,-4.50388237843146,48.49229879703373,-0.13209201395511627,-0.35719355940818787,0.005594412796199322,-159.8788960915024,-0.4858090281486511,0.21060046553611755,1.1416652202606201,1.2584762385788206,0.5909326076507568,0.24363382160663605,-9.719390869140625
48435408,-4.503882414583121,48.49229873261266,-0.13597331941127777,-0.3599908947944641,0.007613566238433123,-159.80850416191626,-0.48990654945373535,0.2143385261297226,1.13751220703125,1.2569341478877214,0.6380244493484497,0.2785705029964447,-9.624473571777344
48455408,-4.503882451758665,48.49229866775478,-0.13982561230659485,-0.36156874895095825,0.007881137542426586,-159.7405711004313,-0.48176372051239014,0.21035808324813843,1.141816258430481,1.2570167753876453,0.5295562744140625,0.30347979068756104,-9.801865577697754
48475408,-4.503882489980892,48.49229860258022,-0.1433514952659607,-0.36333367228507996,0.00882840994745493,-159.67478271834574,-0.48983335494995117,0.1997954100370407,1.145484447479248,1.261740678947236,0.4878053069114685,0.2576640844345093,-9.778648376464844
48495408,-4.503882529052607,48.492298537172,-0.14644193649291992,-0.3644350469112396,0.008425038307905197,-159.60928120420533,-0.48985427618026733,0.21084284782409668,1.1415141820907593,1.2599470410636329,0.5299354791641235,0.2800648510456085,-9.806554794311523
48515408,-4.503882568867859,48.49229847160448,-0.1488606482744217,-0.3647365868091583,0.006468525622040033,-159.54276882206776,-0.4898908734321594,0.21811440587043762,1.1375280618667603,1.2575917674089179,0.42604437470436096,0.2683872580528259,-9.875808715820312
48535408,-4.503882611381749,48.492298398553885,-0.15155811607837677,-0.3653208017349243,0.00535542331635952,-159.4783464778162,-0.4938995838165283,0.2110852152109146,1.1413631439208984,1.2614291867860739,0.4162224233150482,0.24483849108219147,-9.966897010803223
48555408,-4.503882652576904,48.492298332832334,-0.15375478565692902,-0.36550968885421753,0.004144636448472738,-159.41014020876443,-0.4897810220718384,0.1962997317314148,1.1494865417480469,1.2648076311911802,0.4541185796260834,0.2744377851486206,-9.887312889099121
48575408,-4.503882694363641,48.4922982671352,-0.15529198944568634,-0.3650192320346832,0.0005610162625089288,-159.33973461879995,-0.4776819050312042,0.20284415781497955,1.1459534168243408,1.2579884690589538,0.3928442895412445,0.21083134412765503,-9.936716079711914
48595408,-4.503882736537593,48.49229820144039,-0.15690991282463074,-0.3651791214942932,-0.0010227297898381948,-159.2668838211126,-0.4858090281486511,0.21060046553611755,1.1416652202606201,1.2584762385788206,0.39500564336776733,0.23205867409706116,-9.966906547546387
48615408,-4.503882779223639,48.492298135771584,-0.15898758172988892,-0.3652283549308777,-0.0027888028416782618,-159.19274894786128,-0.4816434383392334,0.20714259147644043,1.1498361825942993,1.2637292833917577,0.42873722314834595,0.19246183335781097,-9.796793937683105
48635408,-4.503882822380204,48.49229807007157,-0.1604326367378235,-0.3654545545578003,-0.004358339123427868,-159.1161415461304,-0.4775981903076172,0.2069002240896225,1.1499872207641602,1.2622909102240751,0.41273000836372375,0.21045826375484467,-9.955437660217285
48655408,-4.503882865934924,48.492298004307145,-0.1615157127380371,-0.36572811007499695,-0.005487888585776091,-159.03749874802688,-0.48151257634162903,0.22252628207206726,1.1539175510406494,1.2699992212547297,0.3583409786224365,0.1270296722650528,-9.86874771118164
48675408,-4.503882909727192,48.492297938468596,-0.16216543316841125,-0.36680617928504944,-0.006685643922537565,-158.9566156478756,-0.48555788397789,0.2227686643600464,1.1537665128707886,1.2714438653498883,0.4168145954608917,0.11617223173379898,-9.864335060119629
48695408,-4.503882953701592,48.49229787241856,-0.16297949850559235,-0.36763614416122437,-0.007235446013510227,-158.87450311367368,-0.48176372051239014,0.21035808324813843,1.141816258430481,1.2570167753876453,0.3954945504665375,0.1307741105556488,-9.819140434265137
48715408,-4.503882997927535,48.49229780620629,-0.16380028426647186,-0.3692615330219269,-0.008824797347187996,-158.79209005114834,-0.46962791681289673,0.20963095128536224,1.142269253730774,1.2527068946906479,0.4077848196029663,0.08044259995222092,-9.8734130859375
48735408,-4.503883039399068,48.49229772948394,-0.1642942577600479,-0.3717202842235565,-0.008674254640936852,-158.7096223471096,-0.46544668078422546,0.20994897186756134,1.1504560708999634,1.2586772241173987,0.4444601833820343,0.07287102192640305,-9.807567596435547
48755408,-4.503883083927037,48.49229766250228,-0.16468225419521332,-0.373649924993515,-0.00960281491279602,-158.62539245426498,-0.4818631410598755,0.20252615213394165,1.1377665996551514,1.2520869635536964,0.42439016699790955,0.07129424810409546,-9.816944122314453
