timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
2415908112,-4.504134842202519,48.49206103698427,0.20470324158668518,0.21546752750873566,-0.014249150641262531,-109.99328443161531,-0.16417436301708221,0.5754556655883789,1.1719739437103271,1.3159123714236316,0.2647262215614319,-0.01178694423288107,-9.939298629760742
2415928112,-4.504134786655836,48.49206107569454,0.20632857084274292,0.21499910950660706,-0.017224544659256935,-109.93330854051342,-0.15184909105300903,0.57118159532547,1.1764953136444092,1.316604642373492,0.24212417006492615,-0.011161772534251213,-9.946585655212402
2415948112,-4.504134730660415,48.49206111435027,0.20785975456237793,0.21492144465446472,-0.019905034452676773,-109.87285453616964,-0.14781151711940765,0.5744752883911133,1.1725847721099854,1.314087192445547,0.2261582463979721,0.017647745087742805,-9.93046760559082
2415968112,-4.504134667893466,48.49206113642911,0.20960332453250885,0.21403057873249054,-0.022280434146523476,-109.81200438085399,-0.14794963598251343,0.5739063620567322,1.1644262075424194,1.3065779731834501,0.21540451049804688,0.036588624119758606,-9.95323657989502
2415988112,-4.504134611018228,48.49206117492616,0.21117235720157623,0.21426188945770264,-0.025085462257266045,-109.74865437630213,-0.164312481880188,0.5748867392539978,1.1638153791427612,1.3084187370260831,0.20710845291614532,0.007339308969676495,-9.961339950561523
2416008112,-4.504134553751705,48.49206121348753,0.21244730055332184,0.21480020880699158,-0.027746105566620827,-109.6847921075625,-0.1479814350605011,0.5662597417831421,1.1643940210342407,1.303212199339449,0.20291820168495178,0.03439917415380478,-9.91840648651123
2416028112,-4.504134496150434,48.49206125219562,0.2134953886270523,0.21582596004009247,-0.03029637411236763,-109.61930425380042,-0.1397736817598343,0.5884246826171875,1.1607166528701782,1.3088328531466449,0.2145303636789322,0.05575287714600563,-9.942370414733887
2416048112,-4.504134438282354,48.49206129108806,0.21445202827453613,0.21693794429302216,-0.03246821090579033,-109.55415107930767,-0.1434977650642395,0.5789068341255188,1.184991478919983,1.3266233588658956,0.19670671224594116,0.0680391937494278,-9.916582107543945
2416068112,-4.504134380150516,48.492061330185585,0.2153991311788559,0.21832974255084991,-0.034726064652204514,-109.48773431981847,-0.1396673619747162,0.5813470482826233,1.1688430309295654,1.3128843793344898,0.18837332725524902,0.09574659168720245,-9.932609558105469
2416088112,-4.504134321788915,48.49206136953902,0.21615919470787048,0.21977494657039642,-0.036068908870220184,-109.42142684335599,-0.14363586902618408,0.5783379077911377,1.1768327951431274,1.319106298288172,0.1898261308670044,0.1128419041633606,-9.8707275390625
2416108112,-4.504134263208035,48.49206140916557,0.21699637174606323,0.22131021320819855,-0.03723852336406708,-109.35507838575847,-0.14348186552524567,0.5827300548553467,1.1850075721740723,1.328308815252014,0.1918448805809021,0.11385496705770493,-9.877839088439941
2416128112,-4.504134204389197,48.49206144906725,0.21791426837444305,0.22282706201076508,-0.03792593255639076,-109.28948807915884,-0.14363586902618408,0.5783379077911377,1.1768327951431274,1.319106298288172,0.17524543404579163,0.11463876813650131,-9.866748809814453
2416148112,-4.504134145348077,48.492061489172826,0.2187829315662384,0.22436580061912537,-0.038091257214546204,-109.22554384814919,-0.14361996948719025,0.5821611285209656,1.1768488883972168,1.3207995992269495,0.1836007982492447,0.12354202568531036,-9.817035675048828
2416168112,-4.504134084279188,48.4920615109523,0.2196403443813324,0.22463510930538177,-0.03710591420531273,-109.16270610778507,-0.13140098750591278,0.5849646925926208,1.1732438802719116,1.3175549755865978,0.18612787127494812,0.1349586844444275,-9.782341003417969
2416188112,-4.504134024769941,48.49206155142648,0.22040961682796478,0.22585853934288025,-0.03607543930411339,-109.10086557503978,-0.1395292580127716,0.5819159746170044,1.1770015954971313,1.3203890983944262,0.18720494210720062,0.12206779420375824,-9.770580291748047
2416208112,-4.504133965060447,48.49206159212232,0.2211490273475647,0.2270294725894928,-0.034538719803094864,-109.0417297972058,-0.13562434911727905,0.5696322321891785,1.1689475774765015,1.307407083853569,0.18624664843082428,0.12397829443216324,-9.714818954467773
2416228112,-4.504133905169584,48.49206163304245,0.22163109481334686,0.2282164841890335,-0.03242866322398186,-108.98484798179794,-0.12328862398862839,0.5841900706291199,1.1694700717926025,1.3130644966052736,0.2116040587425232,0.13009001314640045,-9.686694145202637
2416248112,-4.504133845166665,48.49206167414934,0.22200357913970947,0.22919975221157074,-0.03005213849246502,-108.92979665708764,-0.13147003948688507,0.5846802592277527,1.1691645383834839,1.3138040548829115,0.21244320273399353,0.1368803232908249,-9.68234634399414
2416268112,-4.504133785060542,48.49206171543128,0.22233518958091736,0.23017618060112,-0.027282407507300377,-108.87817408734068,-0.13961420953273773,0.5778082609176636,1.1729062795639038,1.3149386504809206,0.22105225920677185,0.15550324320793152,-9.669551849365234
2416288112,-4.5041337248633795,48.4920617568765,0.22266346216201782,0.23103508353233337,-0.02392926812171936,-108.82999393293541,-0.1476893126964569,0.5712209939956665,1.180727243423462,1.3199327181445712,0.2305295467376709,0.16193807125091553,-9.618877410888672
2416308112,-4.504133664597466,48.49206179846152,0.2227703034877777,0.23158635199069977,-0.020283401012420654,-108.7848054013866,-0.13956104218959808,0.5742695331573486,1.1769695281982422,1.317011788678066,0.25499626994132996,0.14935758709907532,-9.62555980682373
2416328112,-4.504133604304073,48.492061840120485,0.2228091061115265,0.23174341022968292,-0.01640523225069046,-108.74288853045023,-0.13957694172859192,0.5704463124275208,1.1769534349441528,1.3153364991709549,0.27500060200691223,0.14066459238529205,-9.609277725219727
2416348112,-4.50413354405536,48.49206188171146,0.22248755395412445,0.23175635933876038,-0.012486380524933338,-108.7050629428267,-0.13555529713630676,0.5699167251586914,1.1730269193649292,1.3111721724289667,0.29615575075149536,0.1625162810087204,-9.626059532165527
2416368112,-4.504133482863269,48.492061906334726,0.2221238911151886,0.2304680496454239,-0.007827071473002434,-108.67027678938383,-0.13134783506393433,0.5814257860183716,1.1773070096969604,1.3196059993439946,0.30676692724227905,0.1473693549633026,-9.612890243530273
2416388112,-4.5041334228073735,48.49206194773458,0.22160302102565765,0.22988979518413544,-0.0036890432238578796,-108.63861886258083,-0.13549169898033142,0.5852097868919373,1.173091173171997,1.3179421063691439,0.33028820157051086,0.13666777312755585,-9.626296997070312
2416408112,-4.50413336290613,48.49206198902145,0.22094087302684784,0.22912593185901642,0.0003403718292247504,-108.60913293593387,-0.13963009417057037,0.5739850401878357,1.172890305519104,1.3132505695175658,0.3431219458580017,0.13749776780605316,-9.619373321533203
2416428112,-4.504133303193583,48.49206203015796,0.22022069990634918,0.22808094322681427,0.0043272944167256355,-108.5817028962271,-0.13973094522953033,0.5660539865493774,1.1687787771224976,1.3061338685583272,0.3588026165962219,0.1255599856376648,-9.621757507324219
2416448112,-4.50413324369431,48.4920620711015,0.2193347066640854,0.22698496282100677,0.008022439666092396,-108.55546813962509,-0.12740567326545715,0.5617799162864685,1.1733001470565796,1.307081525768782,0.36565715074539185,0.1268194168806076,-9.63126277923584
2416468112,-4.504133184439914,48.49206211183014,0.21842801570892334,0.22552426159381866,0.011419852264225483,-108.53014179818268,-0.13543309271335602,0.5666623115539551,1.1811693906784058,1.317045719560704,0.38750672340393066,0.10491806268692017,-9.631904602050781
2416488112,-4.504133125435129,48.49206215228223,0.21744655072689056,0.22395938634872437,0.014703003689646721,-108.5048086265511,-0.13945473730564117,0.5671918392181396,1.1850959062576294,1.321214030072809,0.3949809670448303,0.10833555459976196,-9.642034530639648
