timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
98220000,-4.5042496625,48.492320356899995,0,0,0,-0.8511735080184165,18.836962259350912,16.863909196170425,-43.20170546547888,50.056067920511694
98240000,-4.5042494269,48.492320134,0,0,0,-0.8511735080184165,19.209597413058873,17.204020884191777,-43.69080858484813,50.73335906633173
98260000,-4.5042491912,48.49231991099999,0,0,0,-0.8511735080184165,19.59149797577811,17.55269792519175,-44.185971872000664,51.422992013895716
98280000,-4.5042489556,48.4923196881,0,0,0,-0.8511735080184165,19.98259104506542,17.909879028191426,-44.686804842691345,52.12464137744798
98300000,-4.5042487199,48.4923194651,0,0,0,-0.8511735080184165,20.383503427865435,18.276142081902435,-45.1938050491226,52.839233493776064
98320000,-4.504248484300001,48.49231924220001,0,0,0,-0.8511735080184165,20.79416394245891,18.651427663608047,-45.706567544031714,53.566438416360995
98340000,-4.5042482486,48.4923190192,0,0,0,-0.8511735080184165,21.2152361771532,19.03634798246094,-46.22559606807772,54.30722348280031
98360000,-4.5042480129,48.4923187963,0,0,0,-0.8511735080184165,21.64666606413266,19.4308596224364,-46.75048642944603,55.06127894218149
98380000,-4.5042477773,48.4923185733,0,0,0,-0.8511735080184165,22.08911122052814,19.835569990795193,-47.28169812881242,55.82954100936834
98400000,-4.5042475416,48.4923183504,0,0,0,-0.8511735080184165,22.542566031617753,20.250480446729853,-47.818859618178976,56.61177065590108
98420000,-4.504247306,48.4923181274,0,0,0,-0.8511735080184165,23.007713204702668,20.676222106652858,-48.36241789990163,57.408923458276206
98440000,-4.5042470703,48.4923179045,0,0,0,-0.8511735080184165,23.484552620086106,21.11280179798996,-48.91198320539115,58.22075843383756
98460000,-4.5042468346,48.49231768149999,0,0,0,-0.8511735080184165,23.97382618730626,21.560905709995495,-49.46802195596683,59.04830389884627
98480000,-4.504246599,48.49231745859999,0,0,0,-0.8511735080184165,24.475489668529917,22.02050061798218,-50.03007437703491,59.891237958089604
98500000,-4.5042463633,48.492317235600005,0,0,0,-0.8511735080184165,24.990381369145325,22.492362033142854,-50.59865817903483,60.750717858508466
98520000,-4.5042461277,48.4923170127,0,0,0,-0.8511735080184165,25.518445097060976,22.976446226724875,-51.17327504660352,61.62639207658217
