timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
297020000,-4.503885643,48.4921600321,0,0,0,-0.32757473242011764,20186.45465522894,6754.924132532381,42845.503922233525,47842.02292894826
297040000,-4.503885752,48.4921603377,0,0,0,-0.32757473242011764,20186.529277793587,6754.948759684323,42844.960741432544,47841.57144120659
297060000,-4.503885861,48.4921606433,0,0,0,-0.32757473242011764,20186.604429215637,6754.9735448418405,42844.41494961816,47841.11786265248
297080000,-4.50388597,48.49216094889999,0,0,0,-0.32757473242011764,20186.68011427705,6754.998489350558,42843.866529406056,47840.662179957726
297100000,-4.503886079,48.4921612544,0,0,0,-0.32757473242011764,20186.756314371683,6755.023586979698,42843.315622999085,47840.20451177435
297120000,-4.503886188,48.49216156000001,0,0,0,-0.32757473242011764,20186.833081083812,6755.048854229526,42842.76189415613,47839.74458111084
297140000,-4.503886297,48.49216186560001,0,0,0,-0.32757473242011764,20186.9103960856,6755.074284948961,42842.20548396521,47839.28250575113
297160000,-4.503886406,48.49216217119999,0,0,0,-0.32757473242011764,20186.988264359406,6755.099880536965,42841.64637454177,47838.81827201319
297180000,-4.503886515,48.4921624767,0,0,0,-0.32757473242011764,20187.066666842045,6755.12563462238,42841.08471063261,47838.352000614075
297200000,-4.503886624,48.4921627823,0,0,0,-0.32757473242011764,20187.145656698165,6755.151564166958,42840.52014899428,47837.883409030546
297220000,-4.503886733,48.4921630879,0,0,0,-0.32757473242011764,20187.225215139657,6755.177662877555,42839.95283332756,47837.41261717172
297240000,-4.503886842,48.49216339349999,0,0,0,-0.32757473242011764,20187.305347380072,6755.203932215759,42839.38274509021,47836.93961087515
297260000,-4.503886951,48.492163698999995,0,0,0,-0.32757473242011764,20187.386033871662,6755.230365661523,42838.8100317294,47836.4645130502
297280000,-4.50388706,48.4921640046,0,0,0,-0.32757473242011764,20187.467329420335,6755.256980654825,42838.23434280764,47835.987035498736
297300000,-4.503887169,48.4921643102,0,0,0,-0.32757473242011764,20187.54921477816,6755.283770760967,42837.65582460883,47835.50730022877
297320000,-4.503887278,48.49216461580001,0,0,0,-0.32757473242011764,20187.631695384764,6755.310737501767,42837.07445802221,47835.025292674916
297340000,-4.503887387,48.49216492130001,0,0,0,-0.32757473242011764,20187.71475120264,6755.337874207031,42836.4903931998,47834.54113794047
297360000,-4.503887496,48.4921652269,0,0,0,-0.32757473242011764,20187.79843874287,6755.365198812519,42835.90327230968,47834.054542002894
297380000,-4.503887605,48.4921655325,0,0,0,-0.32757473242011764,20187.88273827448,6755.392704734853,42835.31324434702,47833.565629073026
297400000,-4.503887714,48.49216583799999,0,0,0,-0.32757473242011764,20187.967629364502,6755.420385182444,42834.72046165963,47833.07452603616
297420000,-4.503887823,48.49216614360001,0,0,0,-0.32757473242011764,20188.053169857405,6755.448258478327,42834.12456066356,47832.58093434232
297440000,-4.503887932,48.49216644919999,0,0,0,-0.32757473242011764,20188.139339638445,6755.476317920979,42833.52569251073,47832.08497995488
297460000,-4.503888041,48.492166754799996,0,0,0,-0.32757473242011764,20188.22614461814,6755.504565159918,42832.92383673873,47831.58664731916
297480000,-4.50388815,48.4921670603,0,0,0,-0.32757473242011764,20188.3135638369,6755.532993242269,42832.31914859066,47831.08606566771
297500000,-4.503888259,48.4921673659,0,0,0,-0.32757473242011764,20188.401656973925,6755.5616210228245,42831.71125665388,47830.582930298
297520000,-4.503888368,48.492167671500006,0,0,0,-0.32757473242011764,20188.490403409145,6755.59044164487,42831.10031489067,47830.07736945461
297540000,-4.503888477,48.49216797710001,0,0,0,-0.32757473242011764,20188.579809318897,6755.6194568286755,42830.486302175836,47829.569367114236
297560000,-4.503888586,48.4921682826,0,0,0,-0.32757473242011764,20188.669853212992,6755.648659459237,42829.86937664209,47829.059054849786
297580000,-4.503888695,48.49216858820001,0,0,0,-0.32757473242011764,20188.76059667355,6755.678068941497,42829.24915885905,47828.54612166885
297600000,-4.503888804,48.4921688938,0,0,0,-0.32757473242011764,20188.85201855655,6755.707678257967,42828.62580569324,47828.03069817261
297620000,-4.503888913,48.49216919940001,0,0,0,-0.32757473242011764,20188.944125333066,6755.737489208009,42827.999295235924,47827.51276777458
