timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag
68580000,-4.5042961226,48.49243738370001,0,0,0,-0.0657753446209682,21204.784879664065,1312.3450641802606,42844.18559226295,47822.47787834273
68600000,-4.5042961476,48.4924377072,0,0,0,-0.0657753446209682,21205.05383996151,1312.1882466634274,42845.113180468914,47823.4238610907
68620000,-4.5042961725,48.4924380306,0,0,0,-0.0657753446209682,21205.3188615173,1312.0338838490895,42846.031829043175,47824.36015699917
68640000,-4.5042961975,48.49243835410002,0,0,0,-0.0657753446209682,21205.580244303073,1311.8818032004738,42846.9424218111,47825.28768613045
68660000,-4.5042962224,48.492438677500004,0,0,0,-0.0657753446209682,21205.83783139785,1311.7320855991966,42847.84430359326,47826.205794113586
68680000,-4.5042962474,48.492439001,0,0,0,-0.0657753446209682,21206.091913039607,1311.5845644976807,42848.738340146825,47827.11538067585
68700000,-4.5042962723,48.4924393244,0,0,0,-0.0657753446209682,21206.342335661386,1311.4393188416955,42849.623887155736,47828.01580261276
68720000,-4.5042962973,48.4924396479,0,0,0,-0.0657753446209682,21206.589380127865,1311.29618784386,42850.50179264784,47828.907939773424
68740000,-4.5042963223,48.4924399714,0,0,0,-0.0657753446209682,21206.83300055469,1311.155191156517,42851.371786088406,47829.791529948
68760000,-4.5042963472,48.492440294800005,0,0,0,-0.0657753446209682,21207.07315562932,1311.016345721124,42852.23360878304,47830.6663234862
68780000,-4.5042963722,48.4924406183,0,0,0,-0.0657753446209682,21207.310112956544,1310.8794988911256,42853.08808336083,47831.53317183136
68800000,-4.5042963971,48.4924409417,0,0,0,-0.0657753446209682,21207.54372697883,1310.7447250190592,42853.93459134679,47832.391458355014
68820000,-4.5042964221,48.4924412652,0,0,0,-0.0657753446209682,21207.774256876237,1310.6118766225409,42854.77393888888,47833.24201614434
68840000,-4.504296447,48.492441588600016,0,0,0,-0.0657753446209682,21208.001560206554,1310.4810262782464,42855.60551755782,47834.08423890324
68860000,-4.504296472,48.4924419121,0,0,0,-0.0657753446209682,21208.225888078745,1310.3520314460602,42856.43011751752,47834.91894195862
68880000,-4.5042964969,48.4924422356,0,0,0,-0.0657753446209682,21208.447166777543,1310.2249250324658,42857.24738414038,47835.74577578548
68900000,-4.5042965219,48.492442559000004,0,0,0,-0.0657753446209682,21208.665442549096,1310.0996830976455,42858.05735982548,47836.564798193016
68920000,-4.5042965468,48.4924428825,0,0,0,-0.0657753446209682,21208.88084004323,1309.9762240771197,42858.860427580374,47837.3764053341
68940000,-4.5042965718,48.4924432059,0,0,0,-0.0657753446209682,21209.09333758536,1309.8545632768319,42859.65638329105,47838.180405123334
68960000,-4.5042965968,48.492443529400006,0,0,0,-0.0657753446209682,21209.30308313648,1309.7346090823855,42860.44569526163,47838.9772801953
68980000,-4.5042966217,48.49244385280001,0,0,0,-0.0657753446209682,21209.509972664837,1309.6164151026371,42861.227882805,47839.76655521028
69000000,-4.5042966467,48.492444176300005,0,0,0,-0.0657753446209682,21209.714231556474,1309.4998545082724,42862.00368377545,47840.54898766555
69020000,-4.5042966716,48.49244449970001,0,0,0,-0.0657753446209682,21209.9157304436,1309.3849924943852,42862.77253185746,47841.3240145885
69040000,-4.5042966966,48.492444823199996,0,0,0,-0.0657753446209682,21210.11468798652,1309.2717063270197,42863.53515080302,47842.09237797461
69060000,-4.5042967215,48.4924451467,0,0,0,-0.0657753446209682,21210.311035890987,1309.1600262952197,42864.291209031515,47842.85375127977
69080000,-4.5042967465,48.492445470099995,0,0,0,-0.0657753446209682,21210.50481134606,1309.049933719366,42865.04073890418,47843.60817945298
69100000,-4.5042967714,48.4924457936,0,0,0,-0.0657753446209682,21210.69612226604,1308.9413581865324,42865.78409145384,47844.35602289386
69120000,-4.5042967964,48.492446117,0,0,0,-0.0657753446209682,21210.884945745187,1308.834315406064,42866.52107108353,47845.09709661453
69140000,-4.5042968213,48.4924464405,0,0,0,-0.0657753446209682,21211.071386400683,1308.7287371707232,42867.25202227707,47845.83175374736
69160000,-4.5042968463,48.49244676389999,0,0,0,-0.0657753446209682,21211.255421174264,1308.6246392122787,42867.97675134096,47846.559810943116
69180000,-4.5042968713,48.4924470874,0,0,0,-0.0657753446209682,21211.437174946932,1308.52194480849,42868.69568004724,47847.28169933238
69200000,-4.5042968962,48.492447410900006,0,0,0,-0.0657753446209682,21211.61660757307,1308.4206713246758,42869.408578601324,47847.997195691234
69220000,-4.5042969212,48.4924477343,0,0,0,-0.0657753446209682,21211.79375054491,1308.3208033561468,42870.11547282,47848.70633667196
69240000,-4.5042969461,48.492448057800004,0,0,0,-0.0657753446209682,21211.968700777194,1308.2222778554408,42870.816691454376,47849.409458041504
69260000,-4.5042969711,48.4924483812,0,0,0,-0.0657753446209682,21212.14143497337,1308.1251105320798,42871.5120455274,47850.10638057056
69280000,-4.504296996,48.4924487047,0,0,0,-0.0657753446209682,21212.31204718698,1308.029240259496,42872.20185781784,47850.79743346068
69300000,-4.504297021,48.4924490281,0,0,0,-0.0657753446209682,21212.480514071143,1307.934682714113,42872.88594119377,47851.48243911263
69320000,-4.5042970459,48.492449351599994,0,0,0,-0.0657753446209682,21212.64692693918,1307.8413786115545,42873.564612655915,47852.16172038806
69340000,-4.5042970709,48.49244967500001,0,0,0,-0.0657753446209682,21212.811262413394,1307.7493435849958,42874.23768688118,47852.83510129365
69360000,-4.5042970959,48.4924499985,0,0,0,-0.0657753446209682,21212.973629893502,1307.6585109040402,42874.90555223528,47853.502976446696
69380000,-4.5042971208,48.492450322,0,0,0,-0.0657753446209682,21213.133991480907,1307.5688970089593,42875.56799210494,47854.16513540448
69400000,-4.5042971458,48.4924506454,0,0,0,-0.0657753446209682,21213.292372648415,1307.4804899152225,42876.225025033506,47854.82160573041
69420000,-4.5042971707,48.4924509689,0,0,0,-0.0657753446209682,21213.448858305535,1307.393234648945,42876.87695419803,47855.47269518282
69440000,-4.5042971957,48.492451292300004,0,0,0,-0.0657753446209682,21213.603425105553,1307.3071466775127,42877.5235987815,47856.11823181513
69460000,-4.5042972206,48.4924516158,0,0,0,-0.0657753446209682,21213.7561555501,1307.2221726479552,42878.16525661683,47856.758517575596
69480000,-4.5042972456,48.4924519392,0,0,0,-0.0657753446209682,21213.907026335462,1307.1383279455556,42878.801748649304,47857.39338211349
69500000,-4.5042972705,48.492452262700006,0,0,0,-0.0657753446209682,21214.056117661894,1307.0555607694312,42879.4333675719,47858.02312179521
69520000,-4.5042972955,48.4924525862,0,0,0,-0.0657753446209682,21214.20345011677,1306.9738619536229,42880.060123523515,47858.647754567486
69540000,-4.5042973204,48.49245290959999,0,0,0,-0.0657753446209682,21214.348970188086,1306.893254574977,42880.681741836015,47859.267011232034
69560000,-4.5042973454,48.492453233099994,0,0,0,-0.0657753446209682,21214.49282901482,1306.813656607055,42881.29879388042,47859.881468464446
69580000,-4.5042973704,48.492453556499996,0,0,0,-0.0657753446209682,21214.634948157825,1306.7351073466239,42881.91089125623,47860.49074455893
69600000,-4.5042973953,48.49245388000001,0,0,0,-0.0657753446209682,21214.77542087502,1306.6575505741898,42882.51838563231,47861.095194392794
69620000,-4.5042974203,48.49245420340001,0,0,0,-0.0657753446209682,21214.91422412786,1306.5810013295156,42883.12110395658,47861.6946531017
69640000,-4.5042974452,48.4924545269,0,0,0,-0.0657753446209682,21215.051430703603,1306.5054128153101,42883.71932191125,47862.2893986652
69660000,-4.5042974702,48.4924548503,0,0,0,-0.0657753446209682,21215.187017702774,1306.4307999393297,42884.312868267036,47862.8792679102
69680000,-4.5042974951,48.4924551738,0,0,0,-0.0657753446209682,21215.321055952427,1306.357117226878,42884.90201406324,47863.46453382447
69700000,-4.5042975201,48.4924554973,0,0,0,-0.0657753446209682,21215.45356210567,1306.2843576707685,42885.48676466146,47864.04520839114
69720000,-4.504297545,48.4924558207,0,0,0,-0.0657753446209682,21215.58448680133,1306.2125424546246,42886.06686182513,47864.62103892191
69740000,-4.50429757,48.4924561442,0,0,0,-0.0657753446209682,21215.713964240018,1306.1415995951402,42886.64283478242,47865.192557106
69760000,-4.504297595,48.49245646760001,0,0,0,-0.0657753446209682,21215.841922535612,1306.0715648268165,42887.21431867839,47865.75940513972
69780000,-4.5042976199,48.4924567911,0,0,0,-0.0657753446209682,21215.968444377988,1306.0023887186248,42887.78163949654,47866.321910392464
69800000,-4.5042976449,48.4924571145,0,0,0,-0.0657753446209682,21216.09350732822,1305.934085736917,42888.344631788095,47866.87991506247
69820000,-4.5042976698,48.49245743800001,0,0,0,-0.0657753446209682,21216.21717593592,1305.8666146502514,42888.90355146051,47867.433675916014
69840000,-4.5042976948,48.492457761500006,0,0,0,-0.0657753446209682,21216.339464316246,1305.7999698191209,42889.45840068349,47867.98320098981
69860000,-4.5042977197,48.49245808490001,0,0,0,-0.0657753446209682,21216.460326122742,1305.7341710612382,42890.00893311409,47868.528249550596
69880000,-4.5042977447,48.4924584084,0,0,0,-0.0657753446209682,21216.57988406318,1305.6691531520717,42890.5556482702,47869.069321762356
69900000,-4.5042977696,48.492458731800006,0,0,0,-0.0657753446209682,21216.69805620959,1305.6049555100567,42891.098137042056,47869.60601581752
69920000,-4.5042977946,48.4924590553,0,0,0,-0.0657753446209682,21216.8149622155,1305.5415146978305,42891.636890867885,47870.138823336936
69940000,-4.5042978195,48.4924593787,0,0,0,-0.0657753446209682,21216.930521765968,1305.4788692872676,42892.17150622822,47870.667348213305
69960000,-4.5042978445,48.49245970220001,0,0,0,-0.0657753446209682,21217.044851580857,1305.416957554792,42892.70246677354,47871.19207383733
69980000,-4.5042978695,48.4924600256,0,0,0,-0.0657753446209682,21217.157886921763,1305.3558113942026,42893.22943367234,47871.71266878346
70000000,-4.5042978944,48.49246034909999,0,0,0,-0.0657753446209682,21217.269699636956,1305.29538831269,42893.75270522777,47872.22943100851
70020000,-4.5042979194,48.4924606726,0,0,0,-0.0657753446209682,21217.38030116606,1305.2356840830919,42894.272280294615,47872.74236443286
70040000,-4.5042979443,48.492460996000005,0,0,0,-0.0657753446209682,21217.48964874784,1305.1767169106322,42894.78792668561,47873.25124255111
70060000,-4.5042979693,48.492461319499995,0,0,0,-0.0657753446209682,21217.59785212737,1305.1184291290979,42895.300109163574,47873.75652885264
70080000,-4.5042979942,48.492461642900004,0,0,0,-0.0657753446209682,21217.704836363013,1305.0608565053028,42895.80844304456,47874.2578464103
70100000,-4.5042980192,48.4924619664,0,0,0,-0.0657753446209682,21217.810708558805,1305.0039429031767,42896.31338582104,47874.75565107142
70120000,-4.5042980441,48.4924622898,0,0,0,-0.0657753446209682,21217.91539522768,1304.9477233342561,42896.81455796133,47875.249571148954
70140000,-4.5042980691,48.492462613300006,0,0,0,-0.0657753446209682,21218.019000921315,1304.8921431382303,42897.31240988337,47875.740055061455
70160000,-4.504298094,48.492462936799996,0,0,0,-0.0657753446209682,21218.121484110805,1304.8372201129678,42897.806715114595,47876.22688195894
70180000,-4.504298119,48.4924632602,0,0,0,-0.0657753446209682,21218.222855254717,1304.782950462031,42898.29747311503,47876.71005588143
70200000,-4.504298144,48.4924635837,0,0,0,-0.0657753446209682,21218.323177477214,1304.729297172446,42898.78495863099,47877.18984996541
70220000,-4.5042981689,48.4924639071,0,0,0,-0.0657753446209682,21218.422393350364,1304.6762882828916,42899.26885965238,47877.66595995026
70240000,-4.5042981939,48.4924642306,0,0,0,-0.0657753446209682,21218.520601394594,1304.6238726068918,42899.74960965531,47878.13881649853
70260000,-4.5042982188,48.492464554,0,0,0,-0.0657753446209682,21218.61773293101,1304.5720826725708,42900.22684629286,47878.6080653827
70280000,-4.5042982438,48.4924648775,0,0,0,-0.0657753446209682,21218.713884184213,1304.5208686100573,42900.70099647344,47879.074130399895
70300000,-4.5042982687,48.4924652009,0,0,0,-0.0657753446209682,21218.80898779076,1304.4702622712193,42901.17170261946,47879.536662160135
70320000,-4.5042982937,48.4924655244,0,0,0,-0.0657753446209682,21218.903137747962,1304.420215060458,42901.639385213784,47879.99607775167
70340000,-4.5042983186,48.49246584790001,0,0,0,-0.0657753446209682,21218.996295749672,1304.3707433195505,42902.10383047447,47880.45216908335
70360000,-4.5042983436,48.49246617130001,0,0,0,-0.0657753446209682,21219.08847031152,1304.3218442413158,42902.56503523814,47880.90493701127
70380000,-4.5042983686,48.4924664948,0,0,0,-0.0657753446209682,21219.179718200416,1304.2734848389853,42903.02325636976,47881.35463594515
70400000,-4.5042983935,48.49246681820001,0,0,0,-0.0657753446209682,21219.269986528834,1304.225690766463,42903.478199155164,47881.80097906762
70420000,-4.5042984185,48.492467141700004,0,0,0,-0.0657753446209682,21219.35936403364,1304.178416426494,42903.930268729506,47882.24436746756
70440000,-4.5042984434,48.492467465100006,0,0,0,-0.0657753446209682,21219.44778767801,1304.1316914582437,42904.379123316496,47882.68446776909
70460000,-4.5042984684,48.4924677886,0,0,0,-0.0657753446209682,21219.5353442044,1304.085471396674,42904.825162153094,47883.12167492396
70480000,-4.5042984933,48.49246811209999,0,0,0,-0.0657753446209682,21219.62199758815,1304.039771561092,42905.26818050969,47883.555789934784
70500000,-4.5042985183,48.492468435499994,0,0,0,-0.0657753446209682,21219.7077551081,1303.9945897566597,42905.70817365651,47883.98681172323
70520000,-4.5042985432,48.492468759,0,0,0,-0.0657753446209682,21219.79265889712,1303.9498998468516,42906.14533758487,47884.41493385766
70540000,-4.5042985682,48.4924690824,0,0,0,-0.0657753446209682,21219.876690058813,1303.9057135240378,42906.579534363555,47884.84002468555
70560000,-4.5042985931,48.49246940590001,0,0,0,-0.0657753446209682,21219.95988979319,1303.8620052767342,42907.01095727301,47885.262274950335
70580000,-4.5042986181,48.4924697293,0,0,0,-0.0657753446209682,21220.042239396073,1303.8187866546602,42907.439469632765,47885.68155420143
70600000,-4.5042986431,48.4924700528,0,0,0,-0.0657753446209682,21220.123788972825,1303.776028861319,42907.86530876827,47886.09809650566
70620000,-4.504298668,48.492470376200004,0,0,0,-0.0657753446209682,21220.204490597138,1303.7337549681954,42908.28819923144,47886.511634435294
70640000,-4.504298693,48.4924706997,0,0,0,-0.0657753446209682,21220.28442269672,1303.6919251991817,42908.70851507269,47886.92253682049
70660000,-4.5042987179,48.4924710232,0,0,0,-0.0657753446209682,21220.36355198673,1303.650553649213,42909.126062610674,47887.33061574357
70680000,-4.5042987429,48.4924713466,0,0,0,-0.0657753446209682,21220.441884375243,1303.6096387842308,42909.540835257874,47887.735867872696
70700000,-4.5042987678,48.4924716701,0,0,0,-0.0657753446209682,21220.519457969272,1303.5691571550585,42909.95301704612,47888.13847435128
70720000,-4.5042987928,48.4924719935,0,0,0,-0.0657753446209682,21220.596254794134,1303.5291197880829,42910.36247586199,47888.538309129704
70740000,-4.5042988177,48.49247231700001,0,0,0,-0.0657753446209682,21220.672312140756,1303.489503778357,42910.76939327485,47888.93555079849
70760000,-4.5042988427,48.4924726404,0,0,0,-0.0657753446209682,21220.74761222961,1303.4503200114666,42911.17363837935,47889.33007447305
70780000,-4.5042988676,48.4924729639,0,0,0,-0.0657753446209682,21220.822191550382,1303.4115461149686,42911.57539028762,47889.722056202
70800000,-4.5042988926,48.4924732874,0,0,0,-0.0657753446209682,21220.89605458037,1303.3731812931876,42911.97463907044,47890.11148904588
70820000,-4.5042989176,48.49247361079999,0,0,0,-0.0657753446209682,21220.96917961062,1303.3352348877454,42912.37124553009,47890.49823890624
70840000,-4.5042989425,48.4924739343,0,0,0,-0.0657753446209682,21221.0416108804,1303.2976818088002,42912.765429001854,47890.88252123427
70860000,-4.5042989675,48.49247425770001,0,0,0,-0.0657753446209682,21221.113331113636,1303.2605325849463,42913.157061641235,47891.26421410122
70880000,-4.5042989924,48.4924745812,0,0,0,-0.0657753446209682,21221.184374893357,1303.2237661081413,42913.54631662798,47891.643487430476
70900000,-4.5042990174,48.4924749046,0,0,0,-0.0657753446209682,21221.254725154377,1303.1873927605386,42913.93306737908,47892.020220513026
70920000,-4.5042990423,48.492475228100005,0,0,0,-0.0657753446209682,21221.324415751715,1303.1513919154263,42914.317484771804,47892.39458090002
70940000,-4.5042990673,48.4924755515,0,0,0,-0.0657753446209682,21221.393429817235,1303.1157738164416,42914.69944340195,47892.766449022165
70960000,-4.5042990922,48.492475875,0,0,0,-0.0657753446209682,21221.461800498564,1303.0805183040839,42915.07911189229,47893.13599011009
70980000,-4.5042991172,48.4924761985,0,0,0,-0.0657753446209682,21221.529531344822,1303.0456249918896,42915.456479157874,47893.50319578893
71000000,-4.5042991422,48.4924765219,0,0,0,-0.0657753446209682,21221.596602098856,1303.0111025889944,42915.8314127834,47893.8679386634
71020000,-4.5042991671,48.4924768454,0,0,0,-0.0657753446209682,21221.663052982847,1302.9769284824506,42916.204119211456,47894.23042092144
71040000,-4.5042991921,48.4924771688,0,0,0,-0.0657753446209682,21221.728867621197,1302.9431125728547,42916.57447595547,47894.590525816806
71060000,-4.504299217,48.4924774923,0,0,0,-0.0657753446209682,21221.794077484752,1302.9096358066058,42916.94264624244,47894.94841303316
71080000,-4.504299242,48.492477815700006,0,0,0,-0.0657753446209682,21221.858666387372,1302.8765079522327,42917.30850870076,47895.303966903615
71100000,-4.5042992669,48.492478139199996,0,0,0,-0.0657753446209682,21221.92266516249,1302.8437103757838,42917.67222448253,47895.65734498193
71120000,-4.5042992919,48.49247846270001,0,0,0,-0.0657753446209682,21221.986076747657,1302.8112429493506,42918.03378174519,47896.008537950715
71140000,-4.5042993168,48.492478786099994,0,0,0,-0.0657753446209682,21222.048874548334,1302.779116744472,42918.393014320915,47896.35738542602
71160000,-4.5042993418,48.49247910959999,0,0,0,-0.0657753446209682,21222.111118153676,1302.747302399542,42918.75023547433,47896.70419371461
71180000,-4.5042993667,48.492479433,0,0,0,-0.0657753446209682,21222.17276246991,1302.7158205623575,42919.10517248825,47897.04869902081
71200000,-4.5042993917,48.4924797565,0,0,0,-0.0657753446209682,21222.233865888837,1302.6846425216606,42919.45813454196,47897.3912034783
71220000,-4.5042994167,48.4924800799,0,0,0,-0.0657753446209682,21222.294391182215,1302.653785851862,42919.80888969602,47897.731483232354
71240000,-4.5042994416,48.4924804034,0,0,0,-0.0657753446209682,21222.354374312396,1302.6232305461215,42920.15763026201,47898.06972599411
71260000,-4.5042994666,48.4924807268,0,0,0,-0.0657753446209682,21222.41379993719,1302.5929857915119,42920.504239783004,47898.40582085826
71280000,-4.5042994915,48.49248105030001,0,0,0,-0.0657753446209682,21222.472696218058,1302.5630347054303,42920.84887051879,47898.73991627563
71300000,-4.5042995165,48.4924813738,0,0,0,-0.0657753446209682,21222.531065431467,1302.5333774260816,42921.191509847486,47899.07200194505
71320000,-4.5042995414,48.492481697200006,0,0,0,-0.0657753446209682,21222.588882881493,1302.5040242017735,42921.531999828105,47899.401925672675
71340000,-4.5042995664,48.49248202070001,0,0,0,-0.0657753446209682,21222.64620302073,1302.474948450046,42921.87063602235,47899.729975704126
71360000,-4.5042995913,48.4924823441,0,0,0,-0.0657753446209682,21222.70298411297,1302.446169172294,42922.2071594374,47900.05590198333
71380000,-4.5042996163,48.4924826676,0,0,0,-0.0657753446209682,21222.759279552152,1302.417660355262,42922.54186192472,47900.379988978195
71400000,-4.5042996413,48.49248299100001,0,0,0,-0.0657753446209682,21222.815054794268,1302.3894382199917,42922.87452290152,47900.702024161794
71420000,-4.5042996662,48.4924833145,0,0,0,-0.0657753446209682,21222.87034273154,1302.3614846194394,42923.205324077244,47901.02218443681
71440000,-4.5042996912,48.492483637999996,0,0,0,-0.0657753446209682,21222.925145220495,1302.3337998500267,42923.53425242592,47901.3404589584
71460000,-4.5042997161,48.49248396139999,0,0,0,-0.0657753446209682,21222.9794389188,1302.3063935759837,42923.861155951156,47901.65670144292
71480000,-4.5042997411,48.49248428490001,0,0,0,-0.0657753446209682,21223.0332746824,1302.279241142944,42924.18631748928,47901.97118719356
71500000,-4.504299766,48.4924846083,0,0,0,-0.0657753446209682,21223.086613168056,1302.2523603866407,42924.5094880212,47902.283676119114
71520000,-4.504299791,48.49248493180001,0,0,0,-0.0657753446209682,21223.139504261817,1302.2257271699725,42924.830946900016,47902.59443998631
71540000,-4.5042998159,48.49248525520001,0,0,0,-0.0657753446209682,21223.191909276436,1302.1993590101388,42925.15044788013,47902.903241470936
71560000,-4.5042998409,48.4924855787,0,0,0,-0.0657753446209682,21223.24387714714,1302.1732322758885,42925.4682668649,47903.210348841385
71580000,-4.5042998658,48.4924859021,0,0,0,-0.0657753446209682,21223.295369826057,1302.147364174511,42925.78416032001,47903.51552747759
71600000,-4.5042998908,48.4924862256,0,0,0,-0.0657753446209682,21223.346435324795,1302.1217315650854,42926.098400785086,47903.81904223829
71620000,-4.5042999158,48.4924865491,0,0,0,-0.0657753446209682,21223.39705718365,1302.0963415451565,42926.410874223046,47904.12078383395
71640000,-4.5042999407,48.4924868725,0,0,0,-0.0657753446209682,21223.447219625363,1302.0712008721684,42926.72146937324,47904.42064575579
71660000,-4.5042999657,48.49248719599999,0,0,0,-0.0657753446209682,21223.496969319112,1302.0462871158816,42927.03045384857,47904.71888787296
71680000,-4.5042999906,48.49248751940001,0,0,0,-0.0657753446209682,21223.546269755858,1302.021616739788,42927.337590692354,47905.015282120454
71700000,-4.5043000156,48.4924878429,0,0,0,-0.0657753446209682,21223.595166736417,1301.9971677720848,42927.643144303016,47905.31008511509
71720000,-4.5043000405,48.4924881663,0,0,0,-0.0657753446209682,21223.643624341224,1301.9729563921471,42927.94688025794,47905.603071315825
71740000,-4.5043000655,48.492488489799996,0,0,0,-0.0657753446209682,21223.69168752928,1301.948961071742,42928.249059833346,47905.89449418117
71760000,-4.5043000904,48.4924888133,0,0,0,-0.0657753446209682,21223.739335205355,1301.925190552597,42928.54954130162,47906.184217598944
71780000,-4.5043001154,48.492489136699994,0,0,0,-0.0657753446209682,21223.78656876275,1301.901645219446,42928.84831224969,47906.472231070846
71800000,-4.5043001403,48.492489460200005,0,0,0,-0.0657753446209682,21223.833410172076,1301.8783121943497,42929.14550302089,47906.7586607781
71820000,-4.5043001653,48.49248978360001,0,0,0,-0.0657753446209682,21223.879846498352,1301.8551990486217,42929.44101094054,47907.043409186845
71840000,-4.5043001903,48.4924901071,0,0,0,-0.0657753446209682,21223.925904575437,1301.8322912310941,42929.73499575202,47907.326630932934
71860000,-4.5043002152,48.4924904305,0,0,0,-0.0657753446209682,21223.971555831726,1301.8096019977288,42930.02726297233,47907.608139440184
71880000,-4.5043002402,48.492490754,0,0,0,-0.0657753446209682,21224.01684241367,1301.7871112945252,42930.31806324163,47907.888177431516
71900000,-4.5043002651,48.4924910774,0,0,0,-0.0657753446209682,21224.06173092179,1301.7648340908634,42930.60717314124,47908.166530309005
71920000,-4.5043002901,48.49249140089999,0,0,0,-0.0657753446209682,21224.106262747107,1301.7427507268715,42930.89484042817,47908.44343788841
71940000,-4.504300315,48.4924917244,0,0,0,-0.0657753446209682,21224.150418225898,1301.7208693260939,42931.180929924914,47908.718770543914
71960000,-4.50430034,48.492492047800006,0,0,0,-0.0657753446209682,21224.194198385823,1301.6991903940425,42931.46542882056,47908.99251726216
71980000,-4.5043003649,48.4924923713,0,0,0,-0.0657753446209682,21224.237623483605,1301.6777021463802,42931.74846102545,47909.26479773117
72000000,-4.5043003899,48.492492694700005,0,0,0,-0.0657753446209682,21224.280681267905,1301.6564117040505,42932.02992775584,47909.535518194025
72020000,-4.5043004149,48.4924930182,0,0,0,-0.0657753446209682,21224.32339648886,1301.6353057475849,42932.309980828046,47909.80482529459
72040000,-4.5043004398,48.4924933416,0,0,0,-0.0657753446209682,21224.3657424969,1301.6143965842136,42932.58843452158,47910.07254113364
72060000,-4.5043004648,48.4924936651,0,0,0,-0.0657753446209682,21224.407758151534,1301.5936658681017,42932.865526734065,47910.338895607296
72080000,-4.5043004897,48.4924939886,0,0,0,-0.0657753446209682,21224.449424823262,1301.5731212774147,42933.14112711065,47910.603763857034
72100000,-4.5043005147,48.492494312000005,0,0,0,-0.0657753446209682,21224.49074329857,1301.55276339107,42933.41522260142,47910.8671345506
72120000,-4.5043005396,48.4924946355,0,0,0,-0.0657753446209682,21224.531732620402,1301.53258119402,42933.687932438435,47911.129122667626
72140000,-4.5043005646,48.4924949589,0,0,0,-0.0657753446209682,21224.57238104635,1301.5125814753037,42933.95916074243,47911.3896372701
72160000,-4.5043005895,48.49249528239999,0,0,0,-0.0657753446209682,21224.61270729279,1301.492753426387,42934.22902547565,47911.648792060914
72180000,-4.5043006145,48.4924956058,0,0,0,-0.0657753446209682,21224.652699757986,1301.4731037449571,42934.4974315622,47911.90649688172
72200000,-4.5043006394,48.4924959293,0,0,0,-0.0657753446209682,21224.692376837786,1301.4536218246774,42934.764495706375,47912.16286417183
72220000,-4.5043006644,48.4924962527,0,0,0,-0.0657753446209682,21224.731727067396,1301.4343142741188,42935.03012361353,47912.417804531135
72240000,-4.5043006894,48.4924965762,0,0,0,-0.0657753446209682,21224.77077292713,1301.4151691032391,42935.29445818151,47912.671455643394
72260000,-4.5043007143,48.4924968997,0,0,0,-0.0657753446209682,21224.809501489606,1301.3961918522043,42935.55740261604,47912.92372519159
72280000,-4.5043007393,48.49249722310002,0,0,0,-0.0657753446209682,21224.84791327555,1301.3773831739688,42935.81894361928,47913.17460150569
72300000,-4.5043007642,48.492497546600006,0,0,0,-0.0657753446209682,21224.88602590627,1301.3587329488441,42936.07919481005,47913.4241939306
72320000,-4.5043007892,48.49249787,0,0,0,-0.0657753446209682,21224.923828258372,1301.34024756514,42936.33806385134,47913.67241496557
72340000,-4.5043008141,48.492498193500005,0,0,0,-0.0657753446209682,21224.961337663044,1301.3219170859409,42936.595663215296,47913.91937280458
72360000,-4.5043008391,48.4924985169,0,0,0,-0.0657753446209682,21224.998543127185,1301.3037478153337,42936.851901310045,47914.16498066998
72380000,-4.504300864,48.4924988404,0,0,0,-0.0657753446209682,21225.035461692583,1301.285729997633,42937.10688944074,47914.40934558687
72400000,-4.504300889,48.49249916390001,0,0,0,-0.0657753446209682,21225.07209345972,1301.2678644666198,42937.36061298098,47914.652454513605
72420000,-4.504300914,48.49249948730001,0,0,0,-0.0657753446209682,21225.108426363724,1301.250156352724,42937.61297947563,47914.89421939214
72440000,-4.5043009389,48.4924998108,0,0,0,-0.0657753446209682,21225.1444811534,1301.2325946898716,42937.86412480052,47915.13477087539
72460000,-4.5043009639,48.4925001342,0,0,0,-0.0657753446209682,21225.180247166216,1301.2151855710115,42938.1139592732,47915.37402403729
72480000,-4.5043009888,48.492500457700004,0,0,0,-0.0657753446209682,21225.21574074391,1301.1979196771229,42938.36259133415,47915.612083038024
72500000,-4.5043010138,48.4925007811,0,0,0,-0.0657753446209682,21225.250951345446,1301.1808030227128,42938.609931995146,47915.84886362526
72520000,-4.5043010387,48.492501104599995,0,0,0,-0.0657753446209682,21225.28589504695,1301.1638264544517,42938.85608860919,47916.08446887165
72540000,-4.5043010637,48.492501428000004,0,0,0,-0.0657753446209682,21225.320561430668,1301.1469959079045,42939.10097289794,47916.31881521343
72560000,-4.5043010886,48.49250175150001,0,0,0,-0.0657753446209682,21225.354966310988,1301.130302392518,42939.34469113093,47916.55200464095
72580000,-4.5043011136,48.492502075,0,0,0,-0.0657753446209682,21225.389109616783,1301.1137467714505,42939.587228629985,47916.784023991
72600000,-4.5043011385,48.492502398400006,0,0,0,-0.0657753446209682,21225.422976243306,1301.0973351913676,42939.828471986424,47917.01476510923
72620000,-4.5043011635,48.4925027219,0,0,0,-0.0657753446209682,21225.456596744443,1301.0810535440328,42940.06862509921,47917.2444238648
72640000,-4.5043011885,48.492503045300005,0,0,0,-0.0657753446209682,21225.489949715055,1301.0649115680772,42940.30752725324,47917.472847017394
72660000,-4.5043012134,48.4925033688,0,0,0,-0.0657753446209682,21225.523054101162,1301.0488993324707,42940.545306800464,47917.70015770809
