timestamp,longitude,latitude,ve,vn,vd,heading,magx,magy,magz,mag,acc_x,acc_y,acc_z
885412704,-4.5040611534533435,48.49218965038404,-0.18503576517105103,0.09944801777601242,0.00467021344229579,-47.809551755999635,0.25699540972709656,0.45302632451057434,1.1474953889846802,1.2601687026193997,0.25982481241226196,0.17195235192775726,-10.095490455627441
885432704,-4.504061202823948,48.49218967189884,-0.18316812813282013,0.09912887215614319,0.004849095828831196,-47.5995780805351,0.2526986002922058,0.448821485042572,1.1390326023101807,1.2500770284870297,0.14079681038856506,0.1945878267288208,-9.782341003417969
885452704,-4.504061252150891,48.49218968969592,-0.18137744069099426,0.09884348511695862,0.003769015660509467,-47.38794466910226,0.2486429363489151,0.45320913195610046,1.1430165767669678,1.2544754767825037,0.1746753454208374,0.18893204629421234,-9.925884246826172
885472704,-4.504061300994848,48.49218970743311,-0.17933152616024017,0.09865325689315796,0.0033548097126185894,-47.17493838964624,0.25687116384506226,0.4563228487968445,1.1392197608947754,1.2538081993520116,0.11947155743837357,0.19871631264686584,-9.724977493286133
885492704,-4.5040613493316455,48.492189725166014,-0.17710866034030914,0.09916730970144272,0.0011431213933974504,-46.961126147868164,0.2653282880783081,0.4489203989505768,1.1519101858139038,1.2644467965202542,0.19914603233337402,0.2901509702205658,-9.950493812561035
885512704,-4.504061397095994,48.49218974296592,-0.17470340430736542,0.09891560673713684,-6.721159934386378e-06,-46.748396491073535,0.2650372087955475,0.42867976427078247,1.139391303062439,1.2458826605405948,0.15859144926071167,0.30186837911605835,-9.757610321044922
885532704,-4.5040614442058615,48.49218976072803,-0.17258158326148987,0.09859707206487656,-0.0023431815207004547,-46.54101487239902,0.256562203168869,0.4321831166744232,1.1266608238220215,1.2336818967499679,0.17891542613506317,0.2735033631324768,-9.861010551452637
885552704,-4.504061490753813,48.492189778481425,-0.17071227729320526,0.099222831428051,-0.003932096064090729,-46.339076914493006,0.260929137468338,0.43667706847190857,1.139269232749939,1.2476799515900805,0.2098957896232605,0.31411081552505493,-9.925621032714844
885572704,-4.504061536761885,48.4921897962908,-0.16868814826011658,0.09887751936912537,-0.007010890636593103,-46.1411243719677,0.27331772446632385,0.4281836152076721,1.1397004127502441,1.2477823598940794,0.16315771639347076,0.2729910910129547,-9.914695739746094
885592704,-4.504061582099497,48.4921898140925,-0.16590116918087006,0.09958844631910324,-0.009290098212659359,-45.948318376981995,0.2816845774650574,0.43185117840766907,1.1441717147827148,1.254978308331494,0.23323170840740204,0.31833750009536743,-9.974170684814453
885612704,-4.504061626730108,48.49218983202075,-0.1631731390953064,0.09961359202861786,-0.013609491288661957,-45.75687158964112,0.27333956956863403,0.41684868931770325,1.1437973976135254,1.2476978147233113,0.1603582203388214,0.27336448431015015,-10.015707969665527
885632704,-4.504061670927707,48.49218984985569,-0.1608324646949768,0.09951453655958176,-0.015673480927944183,-45.56932825541091,0.26923152804374695,0.4248461127281189,1.143675446510315,1.249389195624619,0.2062731236219406,0.27233657240867615,-10.009713172912598
885652704,-4.5040617121263224,48.492189874243,-0.15789927542209625,0.10088479518890381,-0.01727709174156189,-45.37737261897687,0.2817766070365906,0.4208054542541504,1.1524144411087036,1.258782876702325,0.19714266061782837,0.302165150642395,-9.944231033325195
885672704,-4.504061754600315,48.49218989238472,-0.15535646677017212,0.1010759100317955,-0.020212708041071892,-45.184218284343494,0.27346381545066833,0.41355225443840027,1.152072787284851,1.2542247138029956,0.1943189650774002,0.2887711524963379,-10.014488220214844
885692704,-4.5040617963633895,48.492189910584294,-0.15288037061691284,0.10138019174337387,-0.023308778181672096,-44.98969791187612,0.2733338475227356,0.4320582151412964,1.139716625213623,1.2491355728106517,0.19759362936019897,0.26554569602012634,-9.893634796142578
885712704,-4.504061837492541,48.492189928838364,-0.1505196988582611,0.10182488709688187,-0.024950379505753517,-44.79231227505192,0.2733556926250458,0.4207233786582947,1.1438137292861938,1.2490161501532955,0.1936991959810257,0.2836548388004303,-9.948448181152344
885732704,-4.504061877969349,48.49218994714164,-0.1481044441461563,0.10177014768123627,-0.027066171169281006,-44.59253265692363,0.27337753772735596,0.4093884527683258,1.1479105949401855,1.2490127771043202,0.18281486630439758,0.2542765140533447,-9.866312980651855
885752704,-4.504061917858898,48.49218996542786,-0.14622992277145386,0.10176366567611694,-0.028179170563817024,-44.3904171140992,0.2775822877883911,0.4246390759944916,1.1481302976608276,1.2552184876594328,0.20352040231227875,0.23599396646022797,-9.919381141662598
885772704,-4.504061957218593,48.492189983711526,-0.14419493079185486,0.10162872076034546,-0.03025474213063717,-44.18666574096855,0.2773935794830322,0.412436842918396,1.1397898197174072,1.2434517201991973,0.19965627789497375,0.231475830078125,-9.865330696105957
